decision_time,period,metric,left_variant,right_variant,left_count,right_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_rate,left_only,right_only,mean_common_rank_displacement,left_liquidity,right_liquidity,liquidity_retained_ratio,left_current_seed_slots,right_current_seed_slots,left_evidence_strong_slots,right_evidence_strong_slots
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,14.904761904761905,1055283010.5825354,1055283010.5825354,1.0,0,0,6,6
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,14.904761904761905,1144273129.115706,1144273129.115706,1.0,0,0,8,8
2021-12-20T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,CRO,14.904761904761905,1231487692.0429702,1223605024.3152018,0.9935990690132749,1,0,9,10
2021-12-20T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,14.904761904761905,1055283010.5825354,1055283010.5825354,1.0,0,0,6,6
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.611940298507463,992165229.8309916,992165229.8309916,1.0,0,0,6,6
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.611940298507463,1074060519.7383547,1074060519.7383547,1.0,0,0,8,8
2021-12-27T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,BNB,15.611940298507463,1140704516.5893009,1138983263.6828265,0.9984910615488568,1,0,9,10
2021-12-27T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.611940298507463,992165229.8309916,992165229.8309916,1.0,0,0,6,6
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.698529411764707,870069157.0870185,870069157.0870185,1.0,0,0,6,6
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.698529411764707,947323121.1191899,947323121.1191899,1.0,0,0,8,8
2022-01-03T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,BNB,15.698529411764707,1006676647.6022285,1004600592.4784124,0.9979377140328416,1,0,9,10
2022-01-03T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.698529411764707,869206455.441068,869206455.441068,1.0,0,0,6,6
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.845588235294118,847465742.1210861,847465742.1210861,1.0,0,0,6,6
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.845588235294118,912644940.1819392,912644940.1819392,1.0,0,0,8,8
2022-01-10T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.845588235294118,967760807.4351947,967760807.4351947,1.0,0,0,10,10
2022-01-10T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.845588235294118,830333922.4331172,830333922.4331172,1.0,0,0,6,6
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.014388489208635,827439837.3867295,827439837.3867295,1.0,0,0,6,6
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.014388489208635,895657690.1913,895657690.1913,1.0,0,0,8,8
2022-01-17T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.014388489208635,959414690.0954355,959414690.0954355,1.0,0,0,10,10
2022-01-17T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.014388489208635,824735543.7219063,824735543.7219063,1.0,0,0,6,6
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.01418439716312,824916929.143762,824916929.143762,1.0,0,0,6,6
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.01418439716312,904216696.9876312,904216696.9876312,1.0,0,0,8,8
2022-01-24T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.01418439716312,970209482.7034788,970209482.7034788,1.0,0,0,10,10
2022-01-24T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.01418439716312,823996914.8609207,823996914.8609207,1.0,0,0,6,6
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.668965517241379,876663200.8803484,876663200.8803484,1.0,0,0,6,6
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.668965517241379,952524741.5193535,952524741.5193535,1.0,0,0,8,8
2022-01-31T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.668965517241379,1021733642.3587044,1021733642.3587044,1.0,0,0,10,10
2022-01-31T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.668965517241379,876663200.8803484,876663200.8803484,1.0,0,0,6,6
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.824324324324325,811138823.3616828,811138823.3616828,1.0,0,0,6,6
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.824324324324325,879673107.7052826,879673107.7052826,1.0,0,0,8,8
2022-02-07T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.824324324324325,943300602.6577048,943300602.6577048,1.0,0,0,10,10
2022-02-07T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.824324324324325,803133153.7667981,803133153.7667981,1.0,0,0,6,6
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.013157894736842,820135561.3293424,820135561.3293424,1.0,0,0,6,6
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.013157894736842,888136449.156046,888136449.156046,1.0,0,0,8,8
2022-02-14T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.013157894736842,946951454.5472143,946951454.5472143,1.0,0,0,10,10
2022-02-14T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.013157894736842,820135561.3293424,820135561.3293424,1.0,0,0,6,6
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.738853503184714,818264160.082857,818264160.082857,1.0,0,0,6,6
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.738853503184714,881777900.3130076,881777900.3130076,1.0,0,0,8,8
2022-02-21T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.738853503184714,924728138.8219204,924728138.8219204,1.0,0,0,10,10
2022-02-21T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.738853503184714,778759158.1467907,778759158.1467907,1.0,0,0,6,6
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.914110429447852,804519196.0778934,804519196.0778934,1.0,0,0,6,6
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.914110429447852,864335732.6364799,864335732.6364799,1.0,0,0,8,8
2022-02-28T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,SLP,15.914110429447852,906491648.4011314,903438774.561989,0.9966322096353264,1,0,9,10
2022-02-28T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.914110429447852,780592507.714485,780592507.714485,1.0,0,0,6,6
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.8,824497986.843979,824497986.843979,1.0,0,0,6,6
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.8,876812311.8695592,876812311.8695592,1.0,0,0,8,8
2022-03-07T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,SLP,15.8,915352002.4176577,914316305.2786391,0.9988685258389307,1,0,9,10
2022-03-07T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.8,793069086.9475642,793069086.9475642,1.0,0,0,6,6
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.136904761904763,744540456.624791,744540456.624791,1.0,0,0,6,6
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.136904761904763,789733020.9615275,789733020.9615275,1.0,0,0,8,8
2022-03-14T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,MANA,SLP,16.136904761904763,822044496.8472841,821555619.393475,0.9994052907650571,1,0,9,10
2022-03-14T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.136904761904763,733908434.0437641,733908434.0437641,1.0,0,0,6,6
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.8698224852071,683435074.8893793,683435074.8893793,1.0,0,0,6,6
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.8698224852071,721037319.4984908,721037319.4984908,1.0,0,0,8,8
2022-03-21T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.8698224852071,750912327.5567528,750912327.5567528,1.0,0,0,10,10
2022-03-21T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.8698224852071,683435074.8893793,683435074.8893793,1.0,0,0,6,6
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.770588235294118,576874440.8519806,576874440.8519806,1.0,0,0,6,6
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.770588235294118,615141830.7604481,615141830.7604481,1.0,0,0,8,8
2022-03-28T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.770588235294118,647995846.0807985,647995846.0807985,1.0,0,0,10,10
2022-03-28T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.770588235294118,576330625.6736482,576330625.6736482,1.0,0,0,6,6
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.296511627906977,589382726.4736519,589382726.4736519,1.0,0,0,6,6
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.296511627906977,634755630.25066,634755630.25066,1.0,0,0,8,8
2022-04-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.296511627906977,667831295.477031,667831295.477031,1.0,0,0,10,10
2022-04-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.296511627906977,576392391.5970937,576392391.5970937,1.0,0,0,6,6
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.660919540229884,663498926.7890102,663498926.7890102,1.0,0,0,6,6
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.660919540229884,716104754.7929797,716104754.7929797,1.0,0,0,8,8
2022-04-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.660919540229884,758315969.88279,758315969.88279,1.0,0,0,10,10
2022-04-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.660919540229884,663498926.7890102,663498926.7890102,1.0,0,0,6,6
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.886363636363637,801162830.5382738,801162830.5382738,1.0,0,0,6,6
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.886363636363637,859837524.3755227,859837524.3755227,1.0,0,0,8,8
2022-04-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.886363636363637,902044492.006187,902044492.006187,1.0,0,0,10,10
2022-04-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.886363636363637,798689440.525329,798689440.525329,1.0,0,0,6,6
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.757062146892654,869766294.7487336,869766294.7487336,1.0,0,0,6,6
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.757062146892654,922561445.3396871,922561445.3396871,1.0,0,0,8,8
2022-04-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ZIL,SHIB,16.757062146892654,965046453.3468031,962813120.8167418,0.9976857771744396,1,0,9,10
2022-04-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.757062146892654,851158973.3265485,851158973.3265485,1.0,0,0,6,6
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.429378531073446,817198216.5206947,817198216.5206947,1.0,0,0,6,6
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.429378531073446,867483196.6047393,867483196.6047393,1.0,0,0,8,8
2022-05-02T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.429378531073446,902747199.953979,902747199.953979,1.0,0,0,10,10
2022-05-02T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.429378531073446,788728265.9834259,788728265.9834259,1.0,0,0,6,6
2022-05-09T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.01675977653631,771628191.6920658,771628191.6920658,1.0,0,0,6,6
2022-05-09T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.01675977653631,821792460.4445821,821792460.4445821,1.0,0,0,8,8
2022-05-09T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.01675977653631,856517359.6451979,856517359.6451979,1.0,0,0,10,10
2022-05-09T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.01675977653631,747740335.0762951,747740335.0762951,1.0,0,0,6,6
2022-05-16T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.893854748603353,855574599.5382135,855574599.5382135,1.0,0,0,6,6
2022-05-16T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.893854748603353,905416043.8654418,905416043.8654418,1.0,0,0,8,8
2022-05-16T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.893854748603353,945002591.4719883,945002591.4719883,1.0,0,0,10,10
2022-05-16T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.893854748603353,831397328.7378631,831397328.7378631,1.0,0,0,6,6
2022-05-23T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.787709497206704,819037578.8059689,819037578.8059689,1.0,0,0,6,6
2022-05-23T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.787709497206704,863945203.9276989,863945203.9276989,1.0,0,0,8,8
2022-05-23T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.787709497206704,900157289.7921178,900157289.7921178,1.0,0,0,10,10
2022-05-23T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.787709497206704,818779531.10496,818779531.10496,1.0,0,0,6,6
2022-05-30T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.677777777777777,817365723.509147,817365723.509147,1.0,0,0,6,6
2022-05-30T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.677777777777777,861427398.9136791,861427398.9136791,1.0,0,0,8,8
2022-05-30T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.677777777777777,896293273.7398851,896293273.7398851,1.0,0,0,10,10
2022-05-30T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.677777777777777,815799048.0657465,815799048.0657465,1.0,0,0,6,6
2022-06-06T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.774725274725276,819962367.4366838,819962367.4366838,1.0,0,0,6,6
2022-06-06T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.774725274725276,855752431.9014953,855752431.9014953,1.0,0,0,8,8
2022-06-06T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.774725274725276,887443601.7944164,887443601.7944164,1.0,0,0,10,10
2022-06-06T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.774725274725276,819962367.4366838,819962367.4366838,1.0,0,0,6,6
2022-06-13T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.324175824175825,695948018.2095568,695948018.2095568,1.0,0,0,6,6
2022-06-13T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.324175824175825,726751318.7597184,726751318.7597184,1.0,0,0,8,8
2022-06-13T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.324175824175825,754794277.5674821,754794277.5674821,1.0,0,0,10,10
2022-06-13T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.324175824175825,695948018.2095568,695948018.2095568,1.0,0,0,6,6
2022-06-20T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.277173913043478,781305855.5861692,781305855.5861692,1.0,0,0,6,6
2022-06-20T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.277173913043478,813815614.5588522,813815614.5588522,1.0,0,0,8,8
2022-06-20T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.277173913043478,842680869.6229547,842680869.6229547,1.0,0,0,10,10
2022-06-20T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.277173913043478,781305855.5861692,781305855.5861692,1.0,0,0,6,6
2022-06-27T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.74731182795699,702362806.4726046,702362806.4726046,1.0,0,0,6,6
2022-06-27T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,15.74731182795699,730741925.7439393,730741925.7439393,1.0,0,0,8,8
2022-06-27T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,15.74731182795699,755852975.8413752,755852975.8413752,1.0,0,0,10,10
2022-06-27T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,15.74731182795699,702362806.4726046,702362806.4726046,1.0,0,0,6,6
2022-07-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.095238095238095,704575781.7176006,704575781.7176006,1.0,0,0,6,6
2022-07-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.095238095238095,734522378.2591038,734522378.2591038,1.0,0,0,8,8
2022-07-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.095238095238095,757931973.880601,757931973.880601,1.0,0,0,10,10
2022-07-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.095238095238095,704575781.7176006,704575781.7176006,1.0,0,0,6,6
2022-07-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.38095238095238,673748063.7355531,673748063.7355531,1.0,0,0,6,6
2022-07-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.38095238095238,702218079.779825,702218079.779825,1.0,0,0,8,8
2022-07-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.38095238095238,724542238.252215,724542238.252215,1.0,0,0,10,10
2022-07-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.38095238095238,673400886.3206482,673400886.3206482,1.0,0,0,6,6
2022-07-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.460732984293195,608538046.4878672,608538046.4878672,1.0,0,0,6,6
2022-07-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.460732984293195,631232303.6226,631232303.6226,1.0,0,0,8,8
2022-07-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.460732984293195,649321387.1647667,649321387.1647667,1.0,0,0,10,10
2022-07-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.460732984293195,608538046.4878672,608538046.4878672,1.0,0,0,6,6
2022-07-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.487179487179485,542475620.6039919,542475620.6039919,1.0,0,0,6,6
2022-07-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.487179487179485,563781161.9061424,563781161.9061424,1.0,0,0,8,8
2022-07-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.487179487179485,581058641.362799,581058641.362799,1.0,0,0,10,10
2022-07-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.487179487179485,539380050.7962441,539380050.7962441,1.0,0,0,6,6
2022-08-01T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.6010101010101,508758667.36906046,508758667.36906046,1.0,0,0,6,6
2022-08-01T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.6010101010101,529347664.40809137,529347664.40809137,1.0,0,0,8,8
2022-08-01T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,10,10,True,1.0,0,0.0,1.0,,,16.6010101010101,544788194.834385,544788194.834385,1.0,0,0,10,10
2022-08-01T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.6010101010101,507148179.4372346,507148179.4372346,1.0,0,0,6,6
2022-08-08T00:00:00+00:00,POST_WARMUP,TOP_6,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.497512437810947,485374057.70532244,485374057.70532244,1.0,0,0,6,6
2022-08-08T00:00:00+00:00,POST_WARMUP,TOP_8,E10,D2,8,8,8,8,True,1.0,0,0.0,1.0,,,16.497512437810947,507455586.9669018,507455586.9669018,1.0,0,0,8,8
2022-08-08T00:00:00+00:00,POST_WARMUP,TOP_10,E10,D2,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC,DOT,16.497512437810947,523215566.3403736,521939721.53094757,0.9975615312473406,1,0,9,10
2022-08-08T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,D2,6,6,6,6,True,1.0,0,0.0,1.0,,,16.497512437810947,481530740.678973,481530740.678973,1.0,0,0,6,6
