decision_time,period,metric,left_variant,right_variant,left_count,right_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_rate,left_only,right_only,mean_common_rank_displacement,left_liquidity,right_liquidity,liquidity_retained_ratio,left_current_seed_slots,right_current_seed_slots,left_evidence_strong_slots,right_evidence_strong_slots
2023-10-30T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,118596965.28336826,118596965.28336826,1.0,0,0,6,6
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,127020556.43784295,127020556.43784295,1.0,0,0,4,4
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,139556633.60552052,139556633.60552052,1.0,0,0,6,6
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,147206046.27737665,147206046.27737665,1.0,0,0,8,8
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,152547570.2238503,152547570.2238503,1.0,0,0,10,10
2023-11-06T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,184073961.69654036,184073961.69654036,1.0,4,4,26,26
2023-11-06T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,137715368.22374305,137715368.22374305,1.0,0,0,6,6
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.006329113924050633,182383498.2781455,182383498.2781455,1.0,0,0,4,4
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,PEPE,0.006329113924050633,202267914.70841765,202351402.92193368,1.0004127605390918,0,1,6,5
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.006329113924050633,215829950.57773426,215829950.57773426,1.0,1,1,7,7
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.006329113924050633,226373289.66137215,226373289.66137215,1.0,1,1,9,9
2023-11-13T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.006329113924050633,273724990.25780576,273724990.25780576,1.0,4,4,26,26
2023-11-13T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.006329113924050633,202267914.70841765,202267914.70841765,1.0,0,0,6,6
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,220267517.87806273,220267517.87806273,1.0,0,0,4,4
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,244655863.97093529,244655863.97093529,1.0,1,1,5,5
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,259764290.62959853,259764290.62959853,1.0,1,1,7,7
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,271372568.24843425,271372568.24843425,1.0,1,1,9,9
2023-11-20T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,335697139.44429475,335697139.44429475,1.0,3,3,27,27
2023-11-20T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,243536497.99880165,243536497.99880165,1.0,0,0,6,6
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.006309148264984227,236650355.584451,236650355.584451,1.0,0,0,4,4
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.006309148264984227,259613073.0188081,259613073.0188081,1.0,1,1,5,5
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,SHIB,PEPE,0.006309148264984227,274957041.87730503,275651076.5148813,1.0025241566203857,1,2,7,6
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.006309148264984227,289753817.1102274,289753817.1102274,1.0,2,2,8,8
2023-11-27T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.006309148264984227,369478590.36784744,369478590.36784744,1.0,3,3,27,27
2023-11-27T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB,KAS,0.006309148264984227,257585015.14832622,259613073.0188081,1.0078733534608528,0,1,6,5
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,216659643.93142354,216659643.93142354,1.0,0,0,4,4
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,240152280.9202873,240152280.9202873,1.0,1,1,5,5
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,257404461.75101072,257404461.75101072,1.0,1,1,7,7
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,271894264.97858554,271894264.97858554,1.0,1,1,9,9
2023-12-04T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,356164018.8774943,356164018.8774943,1.0,3,3,27,27
2023-12-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,240152280.9202873,240152280.9202873,1.0,1,1,5,5
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,234770932.55372322,234770932.55372322,1.0,0,0,4,4
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,257648375.36785722,257648375.36785722,1.0,0,0,6,6
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,275368696.7147406,275368696.7147406,1.0,1,1,7,7
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,290679245.8561297,290679245.8561297,1.0,1,1,9,9
2023-12-11T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,380314349.1787951,380314349.1787951,1.0,3,3,27,27
2023-12-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,255537924.15807253,255537924.15807253,1.0,1,1,5,5
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.006309148264984227,236808853.0125857,236808853.0125857,1.0,0,0,4,4
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.006309148264984227,257609786.08926538,257609786.08926538,1.0,0,0,6,6
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,INJ,KAS,0.006309148264984227,275379688.8390392,275465807.82822365,1.0003127281810344,0,1,8,7
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.006309148264984227,291923749.58718836,291923749.58718836,1.0,1,1,9,9
2023-12-18T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.006309148264984227,383622040.1967525,383622040.1967525,1.0,4,4,26,26
2023-12-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,AVAX,KAS,0.006309148264984227,257609786.08926538,255123095.66470203,0.9903470653723471,0,1,6,5
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,268030834.21569875,268030834.21569875,1.0,0,0,4,4
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,297423585.39924324,297423585.39924324,1.0,0,0,6,6
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,318030061.0837489,318030061.0837489,1.0,0,0,8,8
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,336504301.1037986,336504301.1037986,1.0,0,0,10,10
2023-12-25T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,434354119.17600644,434354119.17600644,1.0,4,4,26,26
2023-12-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,297423585.39924324,297423585.39924324,1.0,0,0,6,6
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,313050509.3851362,313050509.3851362,1.0,0,0,4,4
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,352123771.17552614,352123771.17552614,1.0,0,0,6,6
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,378124329.2604606,378124329.2604606,1.0,0,0,8,8
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,396142038.9809519,396142038.9809519,1.0,0,0,10,10
2024-01-01T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,508430426.2388878,508430426.2388878,1.0,4,4,26,26
2024-01-01T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,352123771.17552614,352123771.17552614,1.0,0,0,6,6
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,343553997.231357,343553997.231357,1.0,0,0,4,4
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,381410525.3964113,381410525.3964113,1.0,0,0,6,6
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,407702799.81554985,407702799.81554985,1.0,0,0,8,8
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,425494252.52145875,425494252.52145875,1.0,0,0,10,10
2024-01-08T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,542888925.3529779,542888925.3529779,1.0,4,4,26,26
2024-01-08T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,381410525.3964113,381410525.3964113,1.0,0,0,6,6
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,381385076.839266,381385076.839266,1.0,0,0,4,4
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,419718268.6118059,419718268.6118059,1.0,0,0,6,6
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,452218984.5096932,452218984.5096932,1.0,0,0,8,8
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,475703146.1325921,475703146.1325921,1.0,0,0,10,10
2024-01-15T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,611159132.0741539,611159132.0741539,1.0,4,4,26,26
2024-01-15T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,418359450.31217337,418359450.31217337,1.0,0,0,6,6
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,320570239.9852078,320570239.9852078,1.0,0,0,4,4
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,353165617.1234588,353165617.1234588,1.0,0,0,6,6
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,378494575.141093,378494575.141093,1.0,0,0,8,8
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,400555016.2591407,400555016.2591407,1.0,0,0,10,10
2024-01-22T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,528387058.2063372,528387058.2063372,1.0,4,4,26,26
2024-01-22T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,346251749.8496896,346251749.8496896,1.0,0,0,6,6
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,316494146.621882,316494146.621882,1.0,0,0,4,4
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,341964296.3227959,341964296.3227959,1.0,0,0,6,6
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,365359037.55838567,365359037.55838567,1.0,1,1,7,7
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,386349388.8810369,386349388.8810369,1.0,1,1,9,9
2024-01-29T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,490191419.4933077,490191419.4933077,1.0,4,4,26,26
2024-01-29T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,333913181.9128474,333913181.9128474,1.0,0,0,6,6
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,279161286.9664054,279161286.9664054,1.0,0,0,4,4
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,304517976.9065416,304517976.9065416,1.0,1,1,5,5
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,325826931.5791195,325826931.5791195,1.0,1,1,7,7
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,343754565.5626556,343754565.5626556,1.0,1,1,9,9
2024-02-05T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,438061279.13365144,438061279.13365144,1.0,4,4,26,26
2024-02-05T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,297666125.13074774,297666125.13074774,1.0,0,0,6,6
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,236356383.4730358,236356383.4730358,1.0,0,0,4,4
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,260573550.77851668,260573550.77851668,1.0,1,1,5,5
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,279600216.1006145,279600216.1006145,1.0,1,1,7,7
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,294591100.1349646,294591100.1349646,1.0,1,1,9,9
2024-02-12T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,369060344.408109,369060344.408109,1.0,4,4,26,26
2024-02-12T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,257912096.28280568,257912096.28280568,1.0,0,0,6,6
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,269071854.2956773,269071854.2956773,1.0,0,0,4,4
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,292327079.46753937,292327079.46753937,1.0,1,1,5,5
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,311098664.74938273,311098664.74938273,1.0,1,1,7,7
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,327171989.2203207,327171989.2203207,1.0,1,1,9,9
2024-02-19T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,403539813.7126499,403539813.7126499,1.0,4,4,26,26
2024-02-19T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,291114390.0490715,291114390.0490715,1.0,0,0,6,6
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,353741189.9098206,353741189.9098206,1.0,0,0,4,4
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,376717013.47149783,376717013.47149783,1.0,0,0,6,6
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,395597779.7411543,395597779.7411543,1.0,1,1,7,7
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,412270199.41897386,412270199.41897386,1.0,1,1,9,9
2024-02-26T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,493975060.6052686,493975060.6052686,1.0,4,4,26,26
2024-02-26T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,376717013.47149783,376717013.47149783,1.0,0,0,6,6
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,476735987.82845926,476735987.82845926,1.0,0,0,4,4
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,500289908.993638,500289908.993638,1.0,0,0,6,6
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,521053461.9790014,521053461.9790014,1.0,1,1,7,7
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,540080687.8584305,540080687.8584305,1.0,1,1,9,9
2024-03-04T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,650768066.3953816,650768066.3953816,1.0,3,3,27,27
2024-03-04T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,500289908.993638,500289908.993638,1.0,0,0,6,6
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,602761034.6894737,602761034.6894737,1.0,0,0,4,4
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,635362100.2106876,635362100.2106876,1.0,1,1,5,5
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,666911635.7330039,666911635.7330039,1.0,1,1,7,7
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,691844270.7993643,691844270.7993643,1.0,1,1,9,9
2024-03-11T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,849303748.1754817,849303748.1754817,1.0,3,3,27,27
2024-03-11T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,635141328.7088817,635141328.7088817,1.0,1,1,5,5
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,849572547.6492646,849572547.6492646,1.0,1,1,3,3
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,924039329.5632466,924039329.5632466,1.0,1,1,5,5
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,975933094.8715144,975933094.8715144,1.0,1,1,7,7
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1016693373.7189245,1016693373.7189245,1.0,1,1,9,9
2024-03-18T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1235664586.9267626,1235664586.9267626,1.0,3,3,27,27
2024-03-18T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,924039329.5632466,924039329.5632466,1.0,1,1,5,5
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,1102679768.7571685,1102679768.7571685,1.0,1,1,3,3
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1186856946.2000668,1186856946.2000668,1.0,1,1,5,5
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,1248782078.697606,1248782078.697606,1.0,1,1,7,7
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1292768630.898347,1292768630.898347,1.0,1,1,9,9
2024-03-25T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1537703740.777739,1537703740.777739,1.0,3,3,27,27
2024-03-25T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1186856946.2000668,1186856946.2000668,1.0,1,1,5,5
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,1037762734.9236171,1037762734.9236171,1.0,1,1,3,3
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1116843482.5210345,1116843482.5210345,1.0,1,1,5,5
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,1178542227.1609416,1178542227.1609416,1.0,1,1,7,7
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,1223205695.7722995,1223205695.7722995,1.0,1,1,9,9
2024-04-01T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1459560944.6261933,1459560944.6261933,1.0,4,4,26,26
2024-04-01T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,1109440015.0126882,1109440015.0126882,1.0,1,1,5,5
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,768386556.8125277,768386556.8125277,1.0,0,0,4,4
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,827281989.4093007,827281989.4093007,1.0,0,0,6,6
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_8,E10,C2,8,8,8,8,True,1.0,0,0.0,1.0,,,0.0,873545468.3916322,873545468.3916322,1.0,1,1,7,7
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_10,E10,C2,10,10,10,10,True,1.0,0,0.0,1.0,,,0.0,912589754.8674053,912589754.8674053,1.0,1,1,9,9
2024-04-08T00:00:00+00:00,POST_WARMUP,TOP_30,E10,C2,30,30,30,30,True,1.0,0,0.0,1.0,,,0.0,1087834422.118357,1087834422.118357,1.0,4,4,26,26
2024-04-08T00:00:00+00:00,POST_WARMUP,HYSTERESIS,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,814199136.0282358,814199136.0282358,1.0,1,1,5,5
2024-04-15T00:00:00+00:00,POST_WARMUP,TOP_4,E10,C2,4,4,4,4,True,1.0,0,0.0,1.0,,,0.0,602653056.920536,602653056.920536,1.0,0,0,4,4
2024-04-15T00:00:00+00:00,POST_WARMUP,TOP_6,E10,C2,6,6,6,6,True,1.0,0,0.0,1.0,,,0.0,650226327.7687669,650226327.7687669,1.0,0,0,6,6
