run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank
D2_2x,D2,2.0,KCS-USDT,2020-08-02 18:00:00+00:00,2020-08-02 19:00:00+00:00,0.819,0.80472,5834.156158039757,4778.173893434561,11.945434733586403,2020-08-02 21:00:00+00:00,0.81317,THESIS_INVALIDATION_NEXT_BAR_OPEN,4744.160763033189,11.860401907582974,-34.01313040137211,-57.81896704254149,-0.007118437118437071,-0.012100641025641094,2.0,0.002661782661782741,-0.008168498168498184,-2.674311926605407,11.902918320584687,0.5833333333333333,3
D2_2x,D2,2.0,ETH-USDT,2020-08-02 17:00:00+00:00,2020-08-02 18:00:00+00:00,381.83,352.73,2.862568432602674,1093.014504620679,2.7325362615516973,2020-08-02 22:00:00+00:00,373.5,THESIS_INVALIDATION_NEXT_BAR_OPEN,1069.1693095770988,2.672923273942747,-23.845195043580134,-29.250654579074578,-0.021815991409789626,-0.026761451431265095,4.0,0.017311368933818683,-0.031139512348427267,-1.2602118003025702,2.7027297677472224,0.8333333333333333,2
D2_2x,D2,2.0,XRP-USDT,2020-08-02 17:00:00+00:00,2020-08-02 18:00:00+00:00,0.29883,0.20706,907.5632418811153,271.2071235713337,0.6780178089283342,2020-08-02 22:00:00+00:00,0.28342,THESIS_INVALIDATION_NEXT_BAR_OPEN,257.2215740139457,0.6430539350348643,-13.98554955738797,-15.306621301351168,-0.05156778101261583,-0.056438861560084264,4.0,0.0035806311280661696,-0.05581768898704942,-14.401869158878313,0.6605358719815994,0.8333333333333333,6
D2_2x,D2,2.0,XRP-USDT,2020-08-02 22:00:00+00:00,2020-08-02 23:00:00+00:00,0.29196,0.27062,3879.51547207699,1132.663337227598,2.831658343068995,2020-08-03 00:00:00+00:00,0.28685,THESIS_INVALIDATION_NEXT_BAR_OPEN,1112.8390131652845,2.7820975329132116,-19.824324062313508,-25.438079938295715,-0.01750239758871075,-0.022458641594739082,1.0,0.005308946431017869,-0.018701191944102025,-3.29677419354843,2.806877937991103,0.9166666666666666,6
D2_2x,D2,2.0,ETH-USDT,2020-08-02 22:00:00+00:00,2020-08-02 23:00:00+00:00,377.51,352.73,3.3403834496532525,1261.0281560785993,3.152570390196498,2020-08-03 00:00:00+00:00,373.35,THESIS_INVALIDATION_NEXT_BAR_OPEN,1247.132160928042,3.117830402320105,-13.895995150557383,-20.166395943073987,-0.011019575640380253,-0.015992026701279322,1.0,0.009377235040131549,-0.014145320653757398,-1.1751412429378185,3.1352003962583015,0.75,2
D2_2x,D2,2.0,ATOM-USDT,2020-08-03 02:00:00+00:00,2020-08-03 03:00:00+00:00,3.9591,3.8181,585.2143004166238,2316.9219367794553,5.7923048419486385,2020-08-03 11:00:00+00:00,3.9177,THESIS_INVALIDATION_NEXT_BAR_OPEN,2292.694064742207,5.731735161855518,-24.22787203724829,-35.75191204105245,-0.010456922027733517,-0.01543077972266427,8.0,0.017655527771463175,-0.010557955090803373,-0.5922746781115859,5.762020001902079,0.75,7
D2_2x,D2,2.0,ATOM-USDT,2020-08-03 11:00:00+00:00,2020-08-03 12:00:00+00:00,3.9549,3.832,671.5359921939963,2655.857695528036,6.63964423882009,2020-08-03 22:00:00+00:00,3.9572,THESIS_INVALIDATION_NEXT_BAR_OPEN,2657.402228310082,6.643505570775205,1.5445327820461898,-11.738617027549104,0.0005815570558040939,-0.0044198968368353185,10.0,0.030139826544286707,-0.006877544312119066,0.019295302013419637,6.641574904797648,0.4166666666666667,7
D2_2x,D2,2.0,ETH-USDT,2020-08-03 01:00:00+00:00,2020-08-03 02:00:00+00:00,377.95,358.69,4.285979510321379,1619.8859559259652,4.049714889814913,2020-08-03 23:00:00+00:00,384.27,THESIS_INVALIDATION_NEXT_BAR_OPEN,1646.9733464311962,4.11743336607799,27.087390505231042,18.920242249338138,0.016721788596375076,0.0116799841248842,21.0,0.05278475988887421,0.0,0.31679197994987257,4.083574127946451,0.75,2
D2_2x,D2,2.0,BTC-USDT,2020-08-03 12:00:00+00:00,2020-08-03 13:00:00+00:00,11230.2,10890.0,0.24408687755005773,2741.1444522626584,6.852861130656646,2020-08-03 23:00:00+00:00,11193.9,THESIS_INVALIDATION_NEXT_BAR_OPEN,2732.284098607591,6.830710246518978,-8.860353655067229,-22.543925032242853,-0.0032323556125448683,-0.008224274723513432,10.0,0.0219764563409377,-0.0067941799789853485,-0.14708265802269688,6.841785688587812,0.25,1
D2_2x,D2,2.0,BTC-USDT,2020-08-04 01:00:00+00:00,2020-08-04 02:00:00+00:00,11363.3,11138.1,0.36752747608722053,4176.324969021913,10.440812422554782,2020-08-04 05:00:00+00:00,11258.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,4137.918347770798,10.344795869426996,-38.4066212511143,-59.19222954309608,-0.009196272209657352,-0.014173281529133205,3.0,0.0008272244858449351,-0.012733976925716872,-11.11702127659361,10.39280414599089,0.4166666666666667,1
D2_2x,D2,2.0,XRP-USDT,2020-08-03 01:00:00+00:00,2020-08-03 02:00:00+00:00,0.29736,0.27352,3463.122390717949,1029.7940741038894,2.5744851852597237,2020-08-04 08:00:00+00:00,0.30827,THESIS_INVALIDATION_NEXT_BAR_OPEN,1067.5767393866222,2.6689418484665555,37.78266528273275,32.53923824900647,0.036689534570890414,0.0315978107344632,30.0,0.07613666935700825,-0.020951035781544336,0.481890459363957,2.62171351686314,0.9166666666666666,5
D2_2x,D2,2.0,XRP-USDT,2020-08-04 08:00:00+00:00,2020-08-04 09:00:00+00:00,0.3112,0.30352,10731.097462269656,3339.5175302583166,8.348793825645792,2020-08-04 12:00:00+00:00,0.3082,THESIS_INVALIDATION_NEXT_BAR_OPEN,3307.3242378715076,8.26831059467877,-32.193292386808935,-48.8103968071335,-0.009640102827763508,-0.01461600257069408,3.0,0.009961439588689114,-0.01137532133676089,-0.9677419354838559,8.308552210162281,0.6666666666666666,5
D2_2x,D2,2.0,ETH-USDT,2020-08-04 01:00:00+00:00,2020-08-04 02:00:00+00:00,400.15,380.16,4.141465868405823,1657.20756724259,4.143018918106475,2020-08-04 12:00:00+00:00,380.16,HARD_STOP_STATIC,1574.4196645331579,3.9360491613328947,-82.78790270943205,-90.86697078887141,-0.04995626640009987,-0.054831375734099505,10.0,0.0017993252530301707,-0.04995626640009987,-27.76388888888796,4.039534039719684,0.8333333333333333,2
D2_2x,D2,2.0,KCS-USDT,2020-08-03 10:00:00+00:00,2020-08-03 11:00:00+00:00,0.83285,0.79001,1923.1773520282868,1601.7182576367586,4.004295644091896,2020-08-04 14:00:00+00:00,0.84432,THESIS_INVALIDATION_NEXT_BAR_OPEN,1623.777101864523,4.059442754661307,22.05884422776444,13.995105829011234,0.013771987752896564,0.008737557783514432,27.0,0.05817374076964632,-0.006555802365371899,0.2367389060887496,4.031869199376602,0.75,3
D2_2x,D2,2.0,ETH-USDT,2020-08-04 15:00:00+00:00,2020-08-04 16:00:00+00:00,389.66,350.0,2.055022153211775,800.7599322205002,2.0018998305512508,2020-08-04 18:00:00+00:00,386.65,THESIS_INVALIDATION_NEXT_BAR_OPEN,794.5743155393327,1.9864357888483317,-6.185616681167517,-10.173952300567098,-0.007724683057024229,-0.012705371349381604,2.0,0.007083098085510331,-0.011651183082687533,-1.0905797101449672,1.9941678096997912,0.6666666666666667,2
D2_2x,D2,2.0,ETH-USDT,2020-08-04 18:00:00+00:00,2020-08-04 19:00:00+00:00,389.74,350.0,2.0523767149317567,799.8933008775028,1.9997332521937572,2020-08-04 20:00:00+00:00,387.29,THESIS_INVALIDATION_NEXT_BAR_OPEN,794.8649779259201,1.9871624448148004,-5.028322951582709,-9.015218648591267,-0.006286242110124629,-0.01127052650484927,1.0,0.0016934366500742648,-0.008159285677631245,-3.7121212121214864,1.9934478485042786,0.5,2
D2_2x,D2,2.0,KCS-USDT,2020-08-04 15:00:00+00:00,2020-08-04 16:00:00+00:00,0.85725,0.83615,3864.625140765546,3312.949901921264,8.28237475480316,2020-08-05 01:00:00+00:00,0.85877,THESIS_INVALIDATION_NEXT_BAR_OPEN,3318.824132135228,8.29706033033807,5.874230213963983,-10.705204871177246,0.0017731116943715541,-0.0032313210848642854,9.0,0.014861475648877409,-0.004887722368037251,0.1193092621664047,8.289717542570616,0.75,3
D2_2x,D2,2.0,ETH-USDT,2020-08-04 22:00:00+00:00,2020-08-04 23:00:00+00:00,391.37,350.0,1.9722626945472117,771.8844507649422,1.9297111269123557,2020-08-05 02:00:00+00:00,388.53,THESIS_INVALIDATION_NEXT_BAR_OPEN,766.2832247124281,1.9157080617810704,-5.601226052514107,-9.446645241207534,-0.007256560288218417,-0.012238418887497798,3.0,0.006387817155121711,-0.01461532565091861,-1.1360000000000239,1.922709594346713,0.6666666666666667,2
D2_2x,D2,2.0,ADA-USDT,2020-08-05 11:00:00+00:00,2020-08-05 12:00:00+00:00,0.142964,0.141518,37796.189747025215,5403.494470993714,13.508736177484284,2020-08-05 14:00:00+00:00,0.142132,THESIS_INVALIDATION_NEXT_BAR_OPEN,5372.048041124188,13.43012010281047,-31.446429869525673,-58.38528614982042,-0.005819646904115738,-0.01080509778685556,2.0,0.0033994572060098704,-0.006498139391735047,-1.711934156378623,13.469428140147377,0.5833333333333334,4
D2_2x,D2,2.0,XRP-USDT,2020-08-05 10:00:00+00:00,2020-08-05 11:00:00+00:00,0.30252,0.29086,7026.912130284236,2125.781457653587,5.314453644133968,2020-08-05 16:00:00+00:00,0.3014,THESIS_INVALIDATION_NEXT_BAR_OPEN,2117.911316067669,5.294778290169172,-7.870141585918191,-18.47937352022133,-0.0037022345630041142,-0.008692978976596516,5.0,0.017982282163162777,-0.0118669840010579,-0.2058823529411772,5.30461596715157,0.5,5
D2_2x,D2,2.0,ADA-USDT,2020-08-05 14:00:00+00:00,2020-08-05 15:00:00+00:00,0.143485,0.141518,37242.69291749373,5343.767793266588,13.359419483166471,2020-08-05 16:00:00+00:00,0.142575,THESIS_INVALIDATION_NEXT_BAR_OPEN,5309.8769427116695,13.274692356779173,-33.89085055491887,-60.52496239486452,-0.006342126354671129,-0.011326271038784462,1.0,0.0,-0.009011394919329452,,13.317055919972823,0.5833333333333333,4
D2_2x,D2,2.0,XRP-USDT,2020-08-05 16:00:00+00:00,2020-08-05 17:00:00+00:00,0.30239,0.29304,8710.993467492475,2634.1173146350493,6.585293286587623,2020-08-05 23:00:00+00:00,0.29304,HARD_STOP_STATIC,2552.669525713995,6.381673814284987,-81.44778892105433,-94.41475602192693,-0.030920334667151606,-0.03584303383048369,6.0,0.013757068686133689,-0.030920334667151606,-2.2475961538461657,6.483483550436306,0.5,5
D2_2x,D2,2.0,ADA-USDT,2020-08-05 17:00:00+00:00,2020-08-05 18:00:00+00:00,0.142747,0.141518,33358.65744137887,4761.84827378451,11.904620684461275,2020-08-05 23:00:00+00:00,0.141518,HARD_STOP_STATIC,4720.850483789055,11.802126209472638,-40.997789995454696,-64.7045368893886,-0.008609638030921851,-0.013588113935844548,5.0,0.013443364834287097,-0.008609638030921851,-0.640437727983332,11.853373446966957,0.5,4
D2_2x,D2,2.0,ETH-USDT,2020-08-05 06:00:00+00:00,2020-08-05 07:00:00+00:00,391.36,384.22,11.444899220720798,4479.075759021292,11.19768939755323,2020-08-06 05:00:00+00:00,395.26,THESIS_INVALIDATION_NEXT_BAR_OPEN,4523.710865982102,11.309277164955256,44.635106960810845,22.128140398302357,0.009965249386753916,0.004940336263286939,22.0,0.03965658217497947,-0.006771259198691815,0.2512886597938158,11.253483281254244,0.5833333333333334,2
D2_2x,D2,2.0,XRP-USDT,2020-08-06 07:00:00+00:00,2020-08-06 08:00:00+00:00,0.30195,0.2912,7519.0066936197645,2270.364071138488,5.6759101778462195,2020-08-06 09:00:00+00:00,0.3005,THESIS_INVALIDATION_NEXT_BAR_OPEN,2259.4615114327394,5.648653778581848,-10.902559705748445,-22.227123662176513,-0.004802119556217899,-0.009790114257327278,1.0,0.0,-0.007451564828613977,,5.662281978214034,0.4166666666666667,5
D2_2x,D2,2.0,ETH-USDT,2020-08-06 07:00:00+00:00,2020-08-06 08:00:00+00:00,396.91,388.71,9.853773464088126,3911.061225631219,9.777653064078047,2020-08-06 09:00:00+00:00,394.91,THESIS_INVALIDATION_NEXT_BAR_OPEN,3891.353678703042,9.728384196757606,-19.707546928176725,-39.21358418901238,-0.005038925701040586,-0.010026328386788057,1.0,0.00022675165654684193,-0.005945932327227843,-22.222222222220697,9.753018630417825,0.3333333333333333,2
D2_2x,D2,2.0,ETH-USDT,2020-08-06 09:00:00+00:00,2020-08-06 10:00:00+00:00,397.3,388.71,9.388498011472725,3730.050259958114,9.325125649895286,2020-08-06 12:00:00+00:00,393.81,THESIS_INVALIDATION_NEXT_BAR_OPEN,3697.284401898074,9.243211004745186,-32.765858060040046,-51.334194714680514,-0.008784293984394731,-0.01376233324943374,2.0,0.0013088346337779555,-0.009564560785300769,-6.711538461538749,9.284168327320236,0.5,2
D2_2x,D2,2.0,ATOM-USDT,2020-08-06 11:00:00+00:00,2020-08-06 12:00:00+00:00,4.1635,4.1153,660.5038136267275,2750.00762803488,6.8750190700872,2020-08-06 15:00:00+00:00,4.1385,THESIS_INVALIDATION_NEXT_BAR_OPEN,2733.4950326942117,6.833737581735529,-16.512595340668213,-30.22135199249094,-0.006004563468235968,-0.01098955205956528,3.0,0.006244746006965229,-0.009679356310796305,-0.9615384615384889,6.854378325911364,0.75,7
D2_2x,D2,2.0,ETH-USDT,2020-08-06 13:00:00+00:00,2020-08-06 14:00:00+00:00,396.81,392.32,11.987580610029779,4756.791861865917,11.891979654664793,2020-08-06 22:00:00+00:00,396.42,THESIS_INVALIDATION_NEXT_BAR_OPEN,4752.116705428005,11.880291763570012,-4.675156437911937,-28.447427856146746,-0.0009828381341195902,-0.005980381038784373,8.0,0.009803180363398,-0.005821425871323838,-0.10025706940873998,11.886135709117402,0.3333333333333333,2
D2_2x,D2,2.0,ATOM-USDT,2020-08-06 15:00:00+00:00,2020-08-06 16:00:00+00:00,4.1888,4.1166,525.2706066737929,2200.2535172351836,5.500633793087959,2020-08-06 23:00:00+00:00,4.1734,THESIS_INVALIDATION_NEXT_BAR_OPEN,2192.1643498924072,5.480410874731018,-8.089167342776364,-19.07021201059534,-0.00367647058823517,-0.008667279411764685,7.0,0.01444327731092443,-0.0134644766997708,-0.2545454545454449,5.490522333909489,0.6666666666666667,7
D2_2x,D2,2.0,ATOM-USDT,2020-08-06 23:00:00+00:00,2020-08-07 00:00:00+00:00,4.1979,4.1232,500.8141124533594,2102.3675626679574,5.255918906669893,2020-08-07 02:00:00+00:00,4.1653,THESIS_INVALIDATION_NEXT_BAR_OPEN,2086.041022601978,5.215102556504945,-16.326540065979316,-26.797561529154155,-0.007765787655732548,-0.012746373186593203,2.0,0.0,-0.012744467471831111,,5.23551073158742,0.8333333333333333,7
D2_2x,D2,2.0,KCS-USDT,2020-08-05 01:00:00+00:00,2020-08-05 02:00:00+00:00,0.86314,0.83615,3013.9638890272377,2601.47279117497,6.5036819779374255,2020-08-07 07:00:00+00:00,0.96247,THESIS_INVALIDATION_NEXT_BAR_OPEN,2900.8498242720457,7.252124560680114,299.3770330970756,285.62122655845803,0.11507982482563661,0.10979212526357256,53.0,0.15193363764858536,-0.0036726371156475812,0.7574348025011439,6.87790326930877,0.9166666666666666,3
D2_2x,D2,2.0,ADA-USDT,2020-08-06 12:00:00+00:00,2020-08-06 13:00:00+00:00,0.1429,0.140114,28955.40134545961,4137.726852266178,10.344317130665445,2020-08-07 07:00:00+00:00,0.143097,THESIS_INVALIDATION_NEXT_BAR_OPEN,4143.4310663312335,10.358577665828085,5.704214065055567,-14.998680731437963,0.0013785864240727363,-0.003624860041987398,18.0,0.10240727781665515,-0.006039188243527005,0.013461801284679087,10.351447398246764,0.6666666666666666,4
D2_2x,D2,2.0,ADA-USDT,2020-08-07 09:00:00+00:00,2020-08-07 10:00:00+00:00,0.143737,0.142037,44660.19852442702,6419.322955305566,16.048307388263915,2020-08-07 12:00:00+00:00,0.143365,THESIS_INVALIDATION_NEXT_BAR_OPEN,6402.709361454479,16.0067734036362,-16.61359385108699,-48.6686746429871,-0.00258806013761248,-0.007581589987268435,2.0,0.0032211608702004124,-0.003889047357326203,-0.8034557235421333,16.02754039595006,0.5,4
D2_2x,D2,2.0,ETH-USDT,2020-08-07 10:00:00+00:00,2020-08-07 11:00:00+00:00,395.96,391.0,16.167989404500716,6401.877084606103,16.004692711515258,2020-08-07 12:00:00+00:00,394.8,THESIS_INVALIDATION_NEXT_BAR_OPEN,6383.1222168968825,15.957805542242207,-18.75486770922089,-50.717365962978356,-0.0029295888473582776,-0.007922264875239933,1.0,0.0013637741185978935,-0.004066067279523078,-2.1481481481480307,15.981249126878733,0.5,2
D2_2x,D2,2.0,KCS-USDT,2020-08-07 11:00:00+00:00,2020-08-07 12:00:00+00:00,0.97516,0.93843,2171.1028243476626,2117.1726301908666,5.292931575477167,2020-08-07 14:00:00+00:00,0.9515,THESIS_INVALIDATION_NEXT_BAR_OPEN,2065.804337366801,5.164510843417003,-51.36829282406552,-61.825735242959695,-0.02426268509783014,-0.029202028385085444,2.0,0.0,-0.025800894212231862,,5.228721209447086,0.9166666666666666,3
D2_2x,D2,2.0,ATOM-USDT,2020-08-08 06:00:00+00:00,2020-08-08 07:00:00+00:00,4.0988,3.9322,478.2746807312092,1960.35226138108,4.900880653452701,2020-08-08 18:00:00+00:00,4.0739,THESIS_INVALIDATION_NEXT_BAR_OPEN,1948.4432218308732,4.871108054577183,-11.909039550206899,-21.681028258236786,-0.006074948765492305,-0.011059761393578504,11.0,0.009392993071142719,-0.018737191373084716,-0.6467532467532469,4.885994354014941,0.75,7
D2_2x,D2,2.0,KCS-USDT,2020-08-08 01:00:00+00:00,2020-08-08 02:00:00+00:00,0.94652,0.89942,1686.5281966470247,1596.332668690342,3.990831671725855,2020-08-09 03:00:00+00:00,0.96852,THESIS_INVALIDATION_NEXT_BAR_OPEN,1633.4362890165764,4.083590722541441,37.10362032623448,29.02919793196718,0.023243037653720933,0.01818493005958665,25.0,0.051219202975108846,-0.00022186535942192442,0.45379537953795224,4.037211197133648,0.9166666666666666,3
D2_2x,D2,2.0,BTC-USDT,2020-08-08 10:00:00+00:00,2020-08-08 11:00:00+00:00,11743.0,11518.0,0.35389113097607505,4155.743551052049,10.389358877630123,2020-08-09 03:00:00+00:00,11697.4,THESIS_INVALIDATION_NEXT_BAR_OPEN,4139.60611547954,10.34901528869885,-16.137435572509276,-36.87580973883825,-0.0038831644383888753,-0.008873456527292916,16.0,0.00527974112237084,-0.01243293877203444,-0.7354838709677418,10.369187083164487,0.8333333333333333,1
D2_2x,D2,2.0,BTC-USDT,2020-08-09 03:00:00+00:00,2020-08-09 04:00:00+00:00,11713.4,11597.0,0.5460177758512013,6395.72461565546,15.98931153913865,2020-08-09 06:00:00+00:00,11691.9,THESIS_INVALIDATION_NEXT_BAR_OPEN,6383.98523347466,15.95996308368665,-11.739382180800021,-43.68865680362532,-0.0018355046357163562,-0.006830915874126943,2.0,0.005233322519507588,-0.002962419109737491,-0.3507340946166379,15.974637311412652,0.6666666666666666,1
D2_2x,D2,2.0,KCS-USDT,2020-08-09 04:00:00+00:00,2020-08-09 05:00:00+00:00,0.97382,0.95369,3973.302864913043,3869.2817959096196,9.673204489774049,2020-08-09 07:00:00+00:00,0.9689,THESIS_INVALIDATION_NEXT_BAR_OPEN,3849.733145814247,9.624332864535617,-19.548650095372523,-38.84618744968219,-0.005052268386354752,-0.01003963771538897,2.0,0.009016039925242803,-0.010094267934525947,-0.5603644646924847,9.648768677154832,0.75,3
D2_2x,D2,2.0,BTC-USDT,2020-08-09 08:00:00+00:00,2020-08-09 09:00:00+00:00,11703.7,11633.7,0.5483685244445756,6417.9406995419795,16.04485174885495,2020-08-09 10:00:00+00:00,11684.9,THESIS_INVALIDATION_NEXT_BAR_OPEN,6407.631371282421,16.019078428206054,-10.309328259558242,-42.373258436619246,-0.001606329622256264,-0.006602313798200604,1.0,0.001093671232174298,-0.0037338619410955953,-1.4687500000002411,16.0319650885305,0.5,1
D2_2x,D2,2.0,ADA-USDT,2020-08-09 11:00:00+00:00,2020-08-09 12:00:00+00:00,0.145828,0.1397,13281.992505939104,1936.886403156088,4.84221600789022,2020-08-09 14:00:00+00:00,0.145181,THESIS_INVALIDATION_NEXT_BAR_OPEN,1928.292954004745,4.820732385011863,-8.593449151342838,-18.25639754424492,-0.00443673368626063,-0.009425641852044996,2.0,0.009812930301450917,-0.005684779329072742,-0.45213137665969405,4.831474196451041,0.4166666666666667,4
D2_2x,D2,2.0,KCS-USDT,2020-08-09 08:00:00+00:00,2020-08-09 09:00:00+00:00,0.97411,0.95904,5318.117749537513,5180.431681001987,12.95107920250497,2020-08-09 17:00:00+00:00,0.97793,THESIS_INVALIDATION_NEXT_BAR_OPEN,5200.74689080522,13.001867227013049,20.315209803232392,-5.637736626285626,0.003921528369486005,-0.001088275451437898,8.0,0.07790701255505028,-0.006508505199618098,0.050336012649888136,12.976473214759007,0.5,3
D2_2x,D2,2.0,KCS-USDT,2020-08-09 17:00:00+00:00,2020-08-09 18:00:00+00:00,0.99031,0.9664,3383.5097887815737,3350.7235789282804,8.3768089473207,2020-08-09 19:00:00+00:00,0.98182,THESIS_INVALIDATION_NEXT_BAR_OPEN,3321.997580821525,8.304993952053813,-28.72599810675547,-45.40780100612998,-0.008573073078127047,-0.013551640395431705,1.0,0.0,-0.009300118144823344,,8.340901449687257,0.75,3
D2_2x,D2,2.0,ADA-USDT,2020-08-09 21:00:00+00:00,2020-08-09 22:00:00+00:00,0.14495,0.1397,15453.020774755381,2239.9153613007925,5.599788403251981,2020-08-09 23:00:00+00:00,0.14375,THESIS_INVALIDATION_NEXT_BAR_OPEN,2221.3717363710857,5.553429340927714,-18.543624929706766,-29.69684267388646,-0.008278716798896246,-0.013258020006899069,1.0,0.001779924111762643,-0.010838220075888194,-4.651162790697805,5.576608872089849,0.4166666666666667,4
D2_2x,D2,2.0,KCS-USDT,2020-08-09 19:00:00+00:00,2020-08-09 20:00:00+00:00,0.98714,0.9664,3894.6512154116685,3844.5660007814745,9.611415001953686,2020-08-10 00:00:00+00:00,0.98379,THESIS_INVALIDATION_NEXT_BAR_OPEN,3831.5189192098455,9.578797298024615,-13.04708157162895,-32.23729387160725,-0.0033936422391960264,-0.008385158133598036,4.0,0.006068034929189281,-0.0038697651802176436,-0.5592654424040097,9.59510614998915,0.4166666666666667,3
D2_2x,D2,2.0,ADA-USDT,2020-08-09 23:00:00+00:00,2020-08-10 00:00:00+00:00,0.145012,0.141858,25503.74885157643,3698.3496284648013,9.245874071162003,2020-08-10 05:00:00+00:00,0.144937,THESIS_INVALIDATION_NEXT_BAR_OPEN,3696.4368473009336,9.241092118252334,-1.9127811638677485,-20.399747353282088,-0.0005171985766694309,-0.005515905580227713,5.0,0.0103094916282791,-0.014750503406614657,-0.050167224080258914,9.24348309470717,0.75,4
D2_2x,D2,2.0,ADA-USDT,2020-08-10 07:00:00+00:00,2020-08-10 08:00:00+00:00,0.144953,0.142873,38954.58911184007,5646.584555528553,14.116461388821383,2020-08-10 09:00:00+00:00,0.144649,THESIS_INVALIDATION_NEXT_BAR_OPEN,5634.742360438554,14.086855901096385,-11.842195089999223,-40.04551237991699,-0.002097231516422604,-0.007091988437631481,1.0,0.000972729091498703,-0.003138948486751003,-2.1560283687941912,14.101658644958885,0.5833333333333334,5
D2_2x,D2,2.0,KCS-USDT,2020-08-10 00:00:00+00:00,2020-08-10 01:00:00+00:00,1.03001,0.975,1466.6109401697015,1510.6239344841945,3.7765598362104864,2020-08-10 13:00:00+00:00,1.0037,THESIS_INVALIDATION_NEXT_BAR_OPEN,1472.0374006483294,3.6800935016208234,-38.58653383586511,-46.043187173696424,-0.025543441325812433,-0.030479582722498014,12.0,0.016494985485577596,-0.029145348103416513,-1.5485579752796002,3.7283266689156553,0.8333333333333333,3
D2_2x,D2,2.0,KCS-USDT,2020-08-10 13:00:00+00:00,2020-08-10 14:00:00+00:00,1.00837,0.99999,5879.14292811534,5928.351354423665,14.820878386059162,2020-08-10 15:00:00+00:00,1.00387,THESIS_INVALIDATION_NEXT_BAR_OPEN,5901.895211247146,14.754738028117865,-26.456143176518708,-56.031759590695735,-0.004462647639259298,-0.009451491020161197,1.0,0.0006247706694961774,-0.005751856957267654,-7.142857142858564,14.787808207088515,0.5,3
D2_2x,D2,2.0,ATOM-USDT,2020-08-08 18:00:00+00:00,2020-08-08 19:00:00+00:00,4.1545,4.022,487.55315667233816,2025.5395893952286,5.063848973488072,2020-08-10 18:00:00+00:00,5.3145,THESIS_INVALIDATION_NEXT_BAR_OPEN,2591.101251135141,6.477753127837852,565.5616617399123,554.0200596385863,0.2792153087014082,0.2735172704296546,47.0,0.42659766518233244,-0.0060897821639185334,0.6545167296733061,5.770801050662962,0.8333333333333333,7
D2_2x,D2,2.0,ADA-USDT,2020-08-10 14:00:00+00:00,2020-08-10 15:00:00+00:00,0.14575,0.141714,19882.388306045534,2897.8580956061364,7.244645239015341,2020-08-10 18:00:00+00:00,0.144479,THESIS_INVALIDATION_NEXT_BAR_OPEN,2872.5875800691524,7.1814689501728814,-25.27051553698402,-39.69662972617225,-0.008720411663807881,-0.013698610634648422,3.0,0.0024356775300173883,-0.014065180102915908,-3.580281690140495,7.213057094594111,0.75,5
D2_2x,D2,2.0,KCS-USDT,2020-08-10 16:00:00+00:00,2020-08-10 17:00:00+00:00,1.01396,0.99927,2934.920334250141,2975.891822116273,7.439729555290683,2020-08-10 18:00:00+00:00,1.00529,THESIS_INVALIDATION_NEXT_BAR_OPEN,2950.446062818324,7.3761151570458106,-25.445759297948825,-40.26160401028532,-0.008550633161071408,-0.013529256578168797,1.0,0.001015819164464249,-0.012811156258629608,-8.417475728153917,7.407922356168247,0.8333333333333333,3
D2_2x,D2,2.0,ADA-USDT,2020-08-10 18:00:00+00:00,2020-08-10 19:00:00+00:00,0.144834,0.141714,13918.795973395772,2015.9148960108032,5.0397872400270085,2020-08-10 20:00:00+00:00,0.144003,THESIS_INVALIDATION_NEXT_BAR_OPEN,2004.3483765569113,5.0108709413922785,-11.566519453891942,-21.61717763531123,-0.005737603049007833,-0.010723259041385338,1.0,0.0004211718242954632,-0.006579946697598538,-13.622950819670104,5.0253290907096435,0.5,5
D2_2x,D2,2.0,BTC-USDT,2020-08-10 13:00:00+00:00,2020-08-10 14:00:00+00:00,11872.8,11500.1,0.2166526314255004,2572.273362388681,6.430683405971703,2020-08-10 23:00:00+00:00,11833.7,THESIS_INVALIDATION_NEXT_BAR_OPEN,2563.802244499944,6.409505611249861,-8.471117888736899,-21.31130690595846,-0.0032932416953034283,-0.008285008591065226,9.0,0.007698268310760925,-0.010258742672326626,-0.427789934354459,6.420094508610783,0.75,1
D2_2x,D2,2.0,ETH-USDT,2020-08-10 13:00:00+00:00,2020-08-10 14:00:00+00:00,394.65,385.1,8.451757310497833,3335.4860225879693,8.338715056469923,2020-08-10 23:00:00+00:00,393.48,THESIS_INVALIDATION_NEXT_BAR_OPEN,3325.597466534687,8.313993666336717,-9.888556053282173,-26.541264776088813,-0.0029646522234890726,-0.007957240592930358,9.0,0.00884327885468128,-0.009172684657291263,-0.3352435530085884,8.326354361403322,0.5,2
