policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_pair_cooldowns
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-05 23:00:00+00:00,74710.82482785813,13396.468758011737,61314.3560698464,0.8206890529066082,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-06 23:00:00+00:00,72065.21301566009,13396.468758011737,58668.74425764835,0.8141063045896968,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-07 23:00:00+00:00,70263.3773894554,63708.9727035138,6554.404685941609,0.09328337078947824,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-08 23:00:00+00:00,69385.80612874732,63708.9727035138,5676.833425233528,0.08181548564413885,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-09 23:00:00+00:00,68409.35559731284,63708.9727035138,4700.382893799042,0.06870965020438924,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-10 23:00:00+00:00,69334.87692043917,63708.9727035138,5625.90421692538,0.08114104281718172,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-11 23:00:00+00:00,69219.45416885802,69219.45416885802,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-12 23:00:00+00:00,69219.45416885802,69219.45416885802,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-13 23:00:00+00:00,69051.18992580491,62981.916105066804,6069.273820738109,0.08789528214154611,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-14 23:00:00+00:00,69011.861189552,62981.916105066804,6029.945084485198,0.08737548851092422,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-15 23:00:00+00:00,69138.14793561034,62981.916105066804,6156.231830543539,0.08904247531011322,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-16 23:00:00+00:00,69130.50199202233,69130.50199202233,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-17 23:00:00+00:00,68915.22947923094,56679.22552329454,12236.003955936403,0.17755152305810692,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-18 23:00:00+00:00,68670.40896977566,56679.22552329454,11991.18344648111,0.17461936846420803,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-19 23:00:00+00:00,68574.84682464774,56679.22552329454,11895.621301353205,0.17346916328914908,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-20 23:00:00+00:00,68188.62688213101,62174.87293734144,6013.753944789573,0.08819291749612122,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-21 23:00:00+00:00,68159.55018934008,62174.87293734144,5984.677251998635,0.08780394288656292,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-22 23:00:00+00:00,68420.24917356792,62174.87293734144,6245.376236226483,0.09127964764324761,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-23 23:00:00+00:00,68452.46482751243,62174.87293734144,6277.59189017099,0.09170731698251279,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-24 23:00:00+00:00,68566.01152715241,43826.40451940562,24739.607007746796,0.3608144393516285,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-25 23:00:00+00:00,68582.13385470389,37670.80762006252,30911.326234641376,0.4507198084581213,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-26 23:00:00+00:00,68249.11328706413,37670.80762006252,30578.305667001616,0.4480396036558822,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-27 23:00:00+00:00,69703.59067374164,49710.0450635253,19993.545610216337,0.28683666676225045,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-28 23:00:00+00:00,68575.68309996424,49710.0450635253,18865.638036438937,0.2751068189716476,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-29 23:00:00+00:00,69498.5934213413,49710.0450635253,19788.54835781599,0.28473307708324663,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-11-30 23:00:00+00:00,70561.44063802101,43377.12931909612,27184.31131892489,0.38525731721351814,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-01 23:00:00+00:00,69773.23191416304,43574.1019388898,26199.129975273238,0.3754897007996438,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-02 23:00:00+00:00,70218.80061988892,50576.58572791869,19642.214891970227,0.27972871536639043,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-03 23:00:00+00:00,69623.62335915414,50576.58572791869,19047.037631235453,0.2735714792230954,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-04 23:00:00+00:00,69874.97194997617,56737.593817362176,13137.37813261399,0.18801264266723575,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-05 23:00:00+00:00,69317.13888212651,37803.04236255852,31514.096519567996,0.4546364294284791,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-06 23:00:00+00:00,69069.49076302038,37803.04236255852,31266.44840046186,0.45268103261015835,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-07 23:00:00+00:00,68300.25307616543,44200.97739060898,24099.275685556448,0.35284313893657165,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-08 23:00:00+00:00,68068.61733821739,55839.34261562126,12229.27472259613,0.17966098329618863,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-09 23:00:00+00:00,67861.81209635238,49705.55653059638,18156.255565756004,0.2675474615970639,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-10 23:00:00+00:00,67842.68619331266,49705.55653059638,18137.129662716277,0.26734097189247313,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-11 23:00:00+00:00,67749.02628419638,55780.9488901037,11968.077394092685,0.17665312773483274,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-12 23:00:00+00:00,67713.36225736223,55586.96014080366,12126.402116558565,0.17908433006869492,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-13 23:00:00+00:00,67983.05962316766,37154.04970185825,30829.009921309414,0.45348076553476163,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-14 23:00:00+00:00,67864.7784439525,37154.04970185825,30710.728742094252,0.45252823992429786,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-15 23:00:00+00:00,67008.35701443414,37154.04970185825,29854.307312575893,0.4455311045179788,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-16 23:00:00+00:00,65410.06525876486,54553.18800350597,10856.877255258883,0.16598175238487592,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-17 23:00:00+00:00,65359.34214075808,54553.18800350597,10806.15413725211,0.1653344997564379,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-18 23:00:00+00:00,65284.934215130554,59575.72644775455,5709.207767376009,0.08745061683852984,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-19 23:00:00+00:00,65223.018107339376,65223.018107339376,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-20 23:00:00+00:00,65225.566361677,53464.87394323223,11760.692418444767,0.18030801531460078,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-21 23:00:00+00:00,65085.0014975621,47588.49508190006,17496.506415662043,0.26882547458061307,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-22 23:00:00+00:00,65198.40703863106,41716.34218990217,23482.064848728896,0.36016316832427225,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-23 23:00:00+00:00,65151.64799960125,47542.24183890507,17609.406160696173,0.27028335738804254,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-24 23:00:00+00:00,65190.526903498474,53338.12206195977,11852.404841538702,0.18181176628751314,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-25 23:00:00+00:00,65142.966413302296,48142.14942564341,17000.816987658887,0.2609770159958097,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-26 23:00:00+00:00,65595.62375465996,48142.14942564341,17453.474329016542,0.26607681015879714,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-27 23:00:00+00:00,65482.420136248125,48160.843468677005,17321.57666757112,0.2645225486707794,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-28 23:00:00+00:00,65002.08705312469,48160.843468677005,16841.243584447686,0.25908773622428044,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-29 23:00:00+00:00,64816.00545968261,48160.843468677005,16655.161991005607,0.2569606360787782,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-30 23:00:00+00:00,64963.832866750774,53966.85673205172,10996.976134699056,0.16927843770017814,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2022-12-31 23:00:00+00:00,65075.138118121504,53966.85673205172,11108.281386069786,0.17069931324473758,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-01 23:00:00+00:00,65003.3995260034,65003.3995260034,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-02 23:00:00+00:00,65726.5799716675,35489.50537486556,30237.074596801926,0.4600433281305083,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-03 23:00:00+00:00,66836.0684007474,35489.50537486556,31346.563025881846,0.46900668719662914,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-04 23:00:00+00:00,67350.48099740944,35489.50537486556,31860.97562254388,0.47306233230567984,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-05 23:00:00+00:00,67216.10483609815,35489.50537486556,31726.59946123259,0.47200889635892646,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-06 23:00:00+00:00,67461.219948161,35489.50537486556,31971.714573295438,0.4739273110961135,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-07 23:00:00+00:00,67210.67613503576,35489.50537486556,31721.170760170186,0.47196624977314416,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-08 23:00:00+00:00,67730.00406920881,35489.50537486556,32240.498694343252,0.47601501191995826,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-09 23:00:00+00:00,68802.95792486628,13205.605721460302,55597.35220340597,0.8080663081973744,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-10 23:00:00+00:00,69235.78529769939,13205.605721460302,56030.17957623909,0.8092661812864698,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-11 23:00:00+00:00,70090.44460408876,13205.605721460302,56884.83888262845,0.8115919253180204,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-12 23:00:00+00:00,71957.99265949731,24938.19274166513,47019.79991783217,0.6534340130960602,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-13 23:00:00+00:00,73411.722918194,18321.34033156942,55090.38258662459,0.7504303181661366,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-14 23:00:00+00:00,77870.96575546777,18321.34033156942,59549.62542389835,0.7647218041560893,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-15 23:00:00+00:00,77311.17835960057,18321.34033156942,58989.838028031154,0.7630182242682858,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-16 23:00:00+00:00,77326.10498846718,68780.88601143337,8545.218977033823,0.11050885051443236,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-17 23:00:00+00:00,77168.69659714229,54861.37166950258,22307.32492763971,0.2890722004039368,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-18 23:00:00+00:00,75431.9914609023,41065.9248382912,34366.06662261109,0.45559007467572454,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-19 23:00:00+00:00,75936.81137858465,41065.9248382912,34870.88654029346,0.4592092544740111,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-20 23:00:00+00:00,78079.84653186535,49704.00973605907,28375.836795806277,0.363420755242209,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-21 23:00:00+00:00,77931.8713199564,49572.43081225741,28359.440507698986,0.36390041747190593,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-22 23:00:00+00:00,77354.04118664889,42537.92651435128,34816.11467229761,0.45008785757280884,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-23 23:00:00+00:00,77953.17952679624,42537.92651435128,35415.253012444955,0.45431441318273663,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-24 23:00:00+00:00,77198.8011468174,56434.691694198,20764.109452619392,0.26896932522475336,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-25 23:00:00+00:00,77290.53070987994,70085.92399587532,7204.606714004619,0.09321461048117327,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-26 23:00:00+00:00,76931.58662409158,56146.29570458073,20785.290919510848,0.27017889311282983,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-27 23:00:00+00:00,77024.64739481136,63396.20983146278,13628.437563348572,0.1769360590966708,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-28 23:00:00+00:00,76366.00558875903,49485.791275499665,26880.21431325937,0.35199188573529505,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-29 23:00:00+00:00,77682.64337630488,14440.646802578722,63241.99657372617,0.8141071650635479,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-30 23:00:00+00:00,74184.14324185986,14440.646802578722,59743.49643928114,0.8053405192603168,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-01-31 23:00:00+00:00,76403.37868660504,14440.646802578722,61962.73188402631,0.810994656901077,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-01 23:00:00+00:00,75765.84910534101,53523.57554655495,22242.27355878605,0.29356595116965584,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-02 23:00:00+00:00,74140.85641454066,7627.6436025913845,66513.21281194927,0.8971195644147505,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-03 23:00:00+00:00,74693.81968567874,7627.6436025913845,67066.17608308735,0.8978811950615259,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-04 23:00:00+00:00,77383.01389636066,7909.091595252181,69473.92230110848,0.8977929238341007,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-05 23:00:00+00:00,75157.84813718032,45857.946414539074,29299.90172264124,0.38984487247642047,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-06 23:00:00+00:00,74819.88617675568,45857.946414539074,28961.939762216607,0.3870887974060327,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-07 23:00:00+00:00,75003.82876678382,58940.73798614496,16063.09078063885,0.21416361064160164,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-08 23:00:00+00:00,74052.29827773292,52180.747130870106,21871.551146862803,0.29535276629543106,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-09 23:00:00+00:00,73272.2385133278,60841.990406686615,12430.248106641182,0.16964471618238047,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-10 23:00:00+00:00,73224.29294114688,60841.990406686615,12382.302534460268,0.16910101876179795,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-11 23:00:00+00:00,73277.31702301347,66947.34405190153,6329.972971111941,0.08638379826493851,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-12 23:00:00+00:00,73251.59593565902,73251.59593565902,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-13 23:00:00+00:00,73287.16330647648,66650.71149690694,6636.451809569534,0.09055408219058551,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-14 23:00:00+00:00,73625.24027116742,40062.127228706035,33563.113042461395,0.4558642242639327,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-15 23:00:00+00:00,77394.24483332728,13517.115599621997,63877.12923370527,0.8253472770652153,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-16 23:00:00+00:00,75717.53931456307,13517.115599621997,62200.42371494108,0.821479729505391,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-17 23:00:00+00:00,77513.67384117382,13517.115599621997,63996.558241551815,0.8256163728309577,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-18 23:00:00+00:00,77700.31959532906,13517.115599621997,64183.20399570707,0.8260352638184699,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-19 23:00:00+00:00,77604.67536958866,13517.115599621997,64087.55976996666,0.8258208602091645,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-20 23:00:00+00:00,78508.53025446145,21984.53577720953,56523.99447725192,0.7199726487560859,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-21 23:00:00+00:00,77725.81494789539,50987.25065853033,26738.56428936505,0.3440113726345569,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-22 23:00:00+00:00,77552.86632328344,77552.86632328344,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-23 23:00:00+00:00,77552.86632328344,77552.86632328344,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-24 23:00:00+00:00,77552.86632328344,77552.86632328344,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-25 23:00:00+00:00,77552.86632328344,77552.86632328344,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-26 23:00:00+00:00,77552.86632328344,77552.86632328344,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-27 23:00:00+00:00,77421.63957967411,70564.38365672655,6857.255922947558,0.08857027518631662,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-02-28 23:00:00+00:00,76719.34817302626,28746.751838757562,47972.5963342687,0.6252998425648171,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-01 23:00:00+00:00,77486.14780321898,28746.751838757562,48739.39596446141,0.6290078594207343,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-02 23:00:00+00:00,76903.74149020863,21693.41225555619,55210.32923465244,0.7179147355487484,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-03 23:00:00+00:00,75120.78923635324,61930.90570745009,13189.88352890316,0.17558233430433892,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-04 23:00:00+00:00,75070.46158806527,61930.90570745009,13139.555880615188,0.1750296401894526,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-05 23:00:00+00:00,75095.56018825035,75095.56018825035,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-06 23:00:00+00:00,75164.91736197652,54792.00074413697,20372.916617839557,0.27104289252030167,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-07 23:00:00+00:00,75038.56403431241,54792.00074413697,20246.56329017545,0.26981544157637977,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-08 23:00:00+00:00,74506.14410516495,54792.00074413697,19714.143361027975,0.26459755229315834,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-09 23:00:00+00:00,73761.03648763726,66848.41118500756,6912.625302629709,0.09371648815954886,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-10 23:00:00+00:00,73696.36343615584,66848.41118500756,6847.952251148276,0.09292116913042461,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-11 23:00:00+00:00,73529.87652362791,66848.41118500756,6681.465338620361,0.09086735425801178,1,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-12 23:00:00+00:00,74054.17454013394,46965.96538889954,27088.209151234405,0.36578909047934693,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-13 23:00:00+00:00,76649.16853550248,40366.49869937715,36282.66983612532,0.4733602533381671,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-14 23:00:00+00:00,77307.95015635152,40366.49869937715,36941.45145697436,0.47784802704330015,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-15 23:00:00+00:00,75014.42931838639,46975.07732287411,28039.351995512287,0.3737861135556184,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-16 23:00:00+00:00,75600.19287141463,46975.07732287411,28625.11554854053,0.37863812857234175,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-17 23:00:00+00:00,77857.65717476561,46975.07732287411,30882.579851891503,0.39665436865856313,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-18 23:00:00+00:00,77609.7795513345,39867.353650646255,37742.42590068826,0.48631018048084734,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-19 23:00:00+00:00,78925.27121428777,55296.3526067532,23628.918607534568,0.299383432505165,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-20 23:00:00+00:00,78554.36282903828,57036.48602481485,21517.876804223426,0.2739233828559445,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-21 23:00:00+00:00,81411.30826733352,42909.67806731947,38501.63020001405,0.47292729989775784,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-22 23:00:00+00:00,79061.66399678821,42909.67806731947,36151.985929468734,0.4572631551359375,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-23 23:00:00+00:00,80043.60623171224,49525.27655818291,30518.329673529333,0.38127129836184676,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-24 23:00:00+00:00,78711.24682559952,49525.27655818291,29185.970267416615,0.37079796654833785,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-25 23:00:00+00:00,79522.05705723101,49525.27655818291,29996.7804990481,0.37721333689167275,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-26 23:00:00+00:00,79987.76652610628,56458.25663200095,23529.509894105326,0.29416385674959183,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-27 23:00:00+00:00,80455.36133684724,49155.345340565276,31300.01599628197,0.3890358016694044,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-28 23:00:00+00:00,81010.41418350575,66339.58646175443,14670.827721751324,0.18109804609218255,2,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-29 23:00:00+00:00,81253.80692367148,22100.349366664363,59153.45755700711,0.7280084441160389,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-30 23:00:00+00:00,80279.70263475299,29295.809496559832,50983.89313819316,0.6350782509765089,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-03-31 23:00:00+00:00,81645.72968792915,14792.685643450946,66853.0440444782,0.8188186240726566,5,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-04-01 23:00:00+00:00,81224.07421730735,29572.60342675657,51651.47079055079,0.6359133211215452,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-04-02 23:00:00+00:00,80096.0688752353,29572.60342675657,50523.465448478724,0.6307858320385052,4,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-04-03 23:00:00+00:00,80438.27945566647,43417.07917763081,37021.20027803566,0.4602435622512275,3,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,2023-04-04 23:00:00+00:00,80953.02409272488,50689.94327307591,30263.080819648974,0.3738350871856888,2,
