decision_time,period,metric,substitution_id,c2_member,d2_member,c2_rank,d2_rank,c2_liquidity,d2_liquidity,absolute_liquidity_difference,relative_liquidity_difference,gap_class,c2_provenance,d2_provenance,current_seed_substitution,c2_absent_from_d2,rank6_rank7_margin,rank10_rank11_margin
2021-01-04T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-04T00:00:00+00:00|TOP_10|3,XLM-USDT,VELO-USDT,8,9,1183172.8223708123,594562.569664899,588610.2527059133,0.497484595298995,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.28512115137980093,0.09762761782671373
2021-01-11T00:00:00+00:00,POST_WARMUP,TOP_6,2021-01-11T00:00:00+00:00|TOP_6|1,BCHSV-USDT,ADA-USDT,6,6,3111478.4859826453,2656597.735265025,454880.75071762037,0.14619440653916754,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14619440653916754,0.23538277484302617
2021-01-11T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-11T00:00:00+00:00|TOP_10|1,BCHSV-USDT,TRX-USDT,6,9,3111478.4859826453,759261.6236332307,2352216.8623494147,0.7559804359716003,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14619440653916754,0.23538277484302617
2021-01-11T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-11T00:00:00+00:00|TOP_10|2,XLM-USDT,UNI-USDT,10,10,1450515.5049334369,616215.5226755375,834299.9822578994,0.5751748115896113,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14619440653916754,0.23538277484302617
2021-01-18T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-18T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,7,10,4486684.404762117,1024313.062784717,3462371.3419774002,0.7716993284177682,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2835041181386911,0.1821550804933784
2021-01-18T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-18T00:00:00+00:00|TOP_10|2,XLM-USDT,TRX-USDT,9,9,2765138.357772992,1230740.8053871812,1534397.5523858108,0.5549080566158705,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2835041181386911,0.1821550804933784
2021-01-25T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-25T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,8,9,6347380.665810569,1651702.007593388,4695678.658217181,0.7397821094156067,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0535132256783097,0.0993657623615493
2021-01-25T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-25T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,10,8,4238095.737156836,3816974.123273015,421121.6138838213,0.0993657623615493,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0535132256783097,0.0993657623615493
2021-01-25T00:00:00+00:00,POST_WARMUP,TOP_10,2021-01-25T00:00:00+00:00|TOP_10|3,XLM-USDT,UNI-USDT,9,10,4468017.202364529,1395963.8209685655,3072053.381395963,0.6875652537260142,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0535132256783097,0.0993657623615493
2021-02-01T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-01T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,7,10,7978156.371429054,1744388.9324471273,6233767.438981927,0.781354381734853,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.040827653049159994,0.0022445405523127213
2021-02-01T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-01T00:00:00+00:00|TOP_10|2,XLM-USDT,UNI-USDT,9,9,5268439.639159145,1771281.5363102122,3497158.1028489326,0.6637939014913128,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.040827653049159994,0.0022445405523127213
2021-02-08T00:00:00+00:00,POST_WARMUP,TOP_6,2021-02-08T00:00:00+00:00|TOP_6|1,BCHSV-USDT,KCS-USDT,5,6,8613697.606274871,8345820.911630391,267876.69464448,0.031098920218575854,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0001707615506236752,0.05693607522163888
2021-02-08T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-08T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,5,10,8613697.606274871,1914307.6233310043,6699389.982943866,0.7777600618419113,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0001707615506236752,0.05693607522163888
2021-02-08T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-08T00:00:00+00:00|TOP_10|2,XLM-USDT,UNI-USDT,9,9,6300424.516847691,3076323.5380606926,3224100.978786998,0.5117275780648701,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0001707615506236752,0.05693607522163888
2021-02-15T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-15T00:00:00+00:00|TOP_10|1,BCHSV-USDT,AAVE-USDT,9,10,7414617.153056111,3142892.9374566837,4271724.215599427,0.5761220205197963,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.048822862580008904,0.11657269453633132
2021-02-15T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-15T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,10,8,5361521.7575239735,4736514.719434237,625007.0380897364,0.11657269453633132,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.048822862580008904,0.11657269453633132
2021-02-15T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-15T00:00:00+00:00|TOP_10|3,XLM-USDT,UNI-USDT,8,9,8212554.222160676,3887934.442017332,4324619.780143343,0.5265864508357012,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.048822862580008904,0.11657269453633132
2021-02-22T00:00:00+00:00,POST_WARMUP,TOP_6,2021-02-22T00:00:00+00:00|TOP_6|1,XLM-USDT,KCS-USDT,6,6,10725316.166044151,10485219.80792638,240096.35811777227,0.022385946894312177,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.022385946894312177,0.134083556437833
2021-02-22T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-22T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,8,8,9477978.540433802,5296366.307858768,4181612.232575034,0.44119241405073323,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.022385946894312177,0.134083556437833
2021-02-22T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-22T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,10,9,6116486.581627693,4756184.635660437,1360301.945967256,0.2223992365246485,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.022385946894312177,0.134083556437833
2021-02-22T00:00:00+00:00,POST_WARMUP,TOP_10,2021-02-22T00:00:00+00:00|TOP_10|3,XLM-USDT,UNI-USDT,6,10,10725316.166044151,4105513.3756040777,6619802.790440073,0.6172128343776064,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.022385946894312177,0.134083556437833
2021-03-01T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-01T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,8,9,11298719.653477827,5593669.927442476,5705049.726035351,0.5049288681376651,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2019365245167301,0.1767683341141693
2021-03-01T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-01T00:00:00+00:00|TOP_10|2,VET-USDT,BNB-USDT,10,10,8146000.02668266,5117019.805481773,3028980.221200887,0.37183651010057694,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2019365245167301,0.1767683341141693
2021-03-01T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-01T00:00:00+00:00|TOP_10|3,XLM-USDT,LINK-USDT,9,8,10725316.166044151,6706045.172271987,4019270.993772164,0.3747461549429179,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.2019365245167301,0.1767683341141693
2021-03-08T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-08T00:00:00+00:00|TOP_10|1,BCHSV-USDT,ATOM-USDT,8,10,11298719.653477827,4664729.056137737,6633990.59734009,0.587145340427851,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.16508124857113948,0.1415561830070395
2021-03-08T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-08T00:00:00+00:00|TOP_10|2,VET-USDT,BNB-USDT,10,8,8701855.43897796,7470053.997957194,1231801.4410207663,0.1415561830070395,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.16508124857113948,0.1415561830070395
2021-03-08T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-08T00:00:00+00:00|TOP_10|3,XLM-USDT,LINK-USDT,9,9,9374314.29395053,6167100.705893388,3207213.5880571418,0.34212780663080966,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.16508124857113948,0.1415561830070395
2021-03-15T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-15T00:00:00+00:00|TOP_10|1,VET-USDT,LINK-USDT,9,9,10584470.567347763,5599497.908789572,4984972.658558191,0.47097043039038994,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14655029174503814,0.08403800221346394
2021-03-15T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-15T00:00:00+00:00|TOP_10|2,XLM-USDT,TRX-USDT,10,10,7770531.566283192,3856344.7545014606,3914186.811781731,0.50372188548408,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.14655029174503814,0.08403800221346394
2021-03-22T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-22T00:00:00+00:00|TOP_10|1,VET-USDT,GRT-USDT,7,10,11589601.00658441,4596858.359187724,6992742.647396686,0.6033635362791085,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11145763777728852,0.18546229295413066
2021-03-22T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-22T00:00:00+00:00|TOP_10|2,XLM-USDT,LINK-USDT,10,9,6590846.257367324,5368492.79796783,1222353.4593994943,0.18546229295413066,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11145763777728852,0.18546229295413066
2021-03-29T00:00:00+00:00,POST_WARMUP,TOP_6,2021-03-29T00:00:00+00:00|TOP_6|1,VET-USDT,DOT-USDT,4,6,16023353.2958573,11171086.017255263,4852267.278602036,0.3028247077256012,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06486789940016717,0.28742615662540394
2021-03-29T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-29T00:00:00+00:00|TOP_10|1,VET-USDT,ALGO-USDT,4,10,16023353.2958573,4349570.674198782,11673782.621658517,0.7285480389848655,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06486789940016717,0.28742615662540394
2021-03-29T00:00:00+00:00,POST_WARMUP,TOP_10,2021-03-29T00:00:00+00:00|TOP_10|2,XLM-USDT,LINK-USDT,9,9,7406077.341247201,4764745.545174541,2641331.79607266,0.356643831055085,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06486789940016717,0.28742615662540394
2021-04-05T00:00:00+00:00,POST_WARMUP,TOP_6,2021-04-05T00:00:00+00:00|TOP_6|1,VET-USDT,DOT-USDT,5,6,15733570.409808084,10288347.960751718,5445222.449056366,0.3460894321648627,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12971346325037966,0.3355517483534482
2021-04-05T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-05T00:00:00+00:00|TOP_10|1,VET-USDT,ALGO-USDT,5,9,15733570.409808084,4920955.140950846,10812615.268857239,0.6872321403994104,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12971346325037966,0.3355517483534482
2021-04-05T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-05T00:00:00+00:00|TOP_10|2,XLM-USDT,LINK-USDT,10,10,7406077.341247201,4764745.545174541,2641331.79607266,0.356643831055085,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12971346325037966,0.3355517483534482
2021-04-12T00:00:00+00:00,POST_WARMUP,TOP_6,2021-04-12T00:00:00+00:00|TOP_6|1,VET-USDT,DOT-USDT,5,6,19523708.86342556,10974256.13137502,8549452.73205054,0.4379010561905338,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1014351454537492,0.01802482237524291
2021-04-12T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-12T00:00:00+00:00|TOP_10|1,VET-USDT,BTT-USDT,5,10,19523708.86342556,7424070.046101701,12099638.81732386,0.6197407932050519,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1014351454537492,0.01802482237524291
2021-04-12T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-12T00:00:00+00:00|TOP_10|2,XLM-USDT,TRX-USDT,10,9,8034286.884507192,7889470.290502206,144816.59400498588,0.01802482237524291,NEAR_CUTOFF,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1014351454537492,0.01802482237524291
2021-04-19T00:00:00+00:00,POST_WARMUP,TOP_6,2021-04-19T00:00:00+00:00|TOP_6|1,VET-USDT,TRX-USDT,6,6,21928219.637357604,19169413.730330035,2758805.9070275687,0.12581075676237666,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12581075676237666,0.1230085853243041
2021-04-19T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-19T00:00:00+00:00|TOP_10|1,VET-USDT,LTC-USDT,6,10,21928219.637357604,10608533.764948267,11319685.872409336,0.5162154547706538,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.12581075676237666,0.1230085853243041
2021-04-26T00:00:00+00:00,POST_WARMUP,TOP_6,2021-04-26T00:00:00+00:00|TOP_6|1,VET-USDT,LTC-USDT,6,6,33011677.71705398,29648538.761179417,3363138.9558745623,0.10187725036880357,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10187725036880357,0.13920687688826885
2021-04-26T00:00:00+00:00,POST_WARMUP,TOP_10,2021-04-26T00:00:00+00:00|TOP_10|1,VET-USDT,DOT-USDT,6,10,33011677.71705398,13831266.9202067,19180410.79684728,0.5810189642963404,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.10187725036880357,0.13920687688826885
2021-05-03T00:00:00+00:00,POST_WARMUP,TOP_6,2021-05-03T00:00:00+00:00|TOP_6|1,VET-USDT,BNB-USDT,4,6,57560463.80638832,34459689.27847855,23100774.52790977,0.401330583534074,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.38115525418996654,0.0679576204162048
2021-05-03T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-03T00:00:00+00:00|TOP_10|1,VET-USDT,DOT-USDT,4,10,57560463.80638832,13192059.167593708,44368404.63879461,0.7708138834327878,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.38115525418996654,0.0679576204162048
2021-05-10T00:00:00+00:00,POST_WARMUP,TOP_6,2021-05-10T00:00:00+00:00|TOP_6|1,VET-USDT,BNB-USDT,5,6,61303479.13635278,36645080.26847178,24658398.867881,0.40223490110626764,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1953309549462994,0.010829024619836182
2021-05-10T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-10T00:00:00+00:00|TOP_10|1,VET-USDT,TRX-USDT,5,10,61303479.13635278,14304426.739923654,46999052.39642912,0.7666620729941382,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.1953309549462994,0.010829024619836182
2021-05-17T00:00:00+00:00,POST_WARMUP,TOP_6,2021-05-17T00:00:00+00:00|TOP_6|1,VET-USDT,BNB-USDT,6,6,57901780.97537039,35566689.4074637,22335091.567906693,0.3857410116177142,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3857410116177142,0.38962044918074257
2021-05-17T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-17T00:00:00+00:00|TOP_10|1,VET-USDT,LINK-USDT,6,10,57901780.97537039,17468714.06274283,40433066.91262756,0.6983043739160031,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3857410116177142,0.38962044918074257
2021-05-24T00:00:00+00:00,POST_WARMUP,TOP_6,2021-05-24T00:00:00+00:00|TOP_6|1,TEL-USDT,BCH-USDT,6,6,50116870.46156586,38785889.56751488,11330980.894050978,0.22609115033909782,MODERATE_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09189112635386186,0.19437535747602108
2021-05-24T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-24T00:00:00+00:00|TOP_10|1,TEL-USDT,DOT-USDT,6,10,50116870.46156586,21360391.741630755,28756478.719935104,0.573788396104824,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09189112635386186,0.19437535747602108
2021-05-24T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-24T00:00:00+00:00|TOP_10|2,VET-USDT,LTC-USDT,7,9,45511574.785521984,24231420.981039003,21280153.80448298,0.46757674074711575,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.09189112635386186,0.19437535747602108
2021-05-31T00:00:00+00:00,POST_WARMUP,TOP_6,2021-05-31T00:00:00+00:00|TOP_6|1,TEL-USDT,BCH-USDT,6,6,59796895.637509495,39441379.807376266,20355515.83013323,0.3404109128595731,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.26665992232106056,0.012107223619251482
2021-05-31T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-31T00:00:00+00:00|TOP_10|1,TEL-USDT,DOT-USDT,6,9,59796895.637509495,24982389.523668274,34814506.11384122,0.5822126005484927,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.26665992232106056,0.012107223619251482
2021-05-31T00:00:00+00:00,POST_WARMUP,TOP_10,2021-05-31T00:00:00+00:00|TOP_10|2,VET-USDT,LTC-USDT,7,10,43851460.09177065,24231420.981039003,19620039.110731646,0.44742042955175454,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.26665992232106056,0.012107223619251482
2021-06-07T00:00:00+00:00,POST_WARMUP,TOP_6,2021-06-07T00:00:00+00:00|TOP_6|1,TEL-USDT,BCH-USDT,6,6,55747125.49660653,35583830.608818404,20163294.887788124,0.3616920999633518,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3616920999633518,0.15390659255652062
2021-06-07T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-07T00:00:00+00:00|TOP_10|1,TEL-USDT,KCS-USDT,6,10,55747125.49660653,20518143.26894052,35228982.227666005,0.6319425784529551,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3616920999633518,0.15390659255652062
2021-06-07T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-07T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,8,9,34480515.39687527,21532191.781906314,12948323.614968956,0.3755258140991237,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.3616920999633518,0.15390659255652062
2021-06-14T00:00:00+00:00,POST_WARMUP,TOP_6,2021-06-14T00:00:00+00:00|TOP_6|1,TEL-USDT,DOT-USDT,6,6,36567204.32327928,23213110.74176136,13354093.581517916,0.3651931786597228,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11787146877300203,0.05960051087126984
2021-06-14T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-14T00:00:00+00:00|TOP_10|1,TEL-USDT,KCS-USDT,6,10,36567204.32327928,15179585.436578352,21387618.886700924,0.5848852621496475,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11787146877300203,0.05960051087126984
2021-06-14T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-14T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,7,9,32256974.24077188,19543806.5492095,12713167.691562377,0.394121519168816,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.11787146877300203,0.05960051087126984
2021-06-21T00:00:00+00:00,POST_WARMUP,TOP_6,2021-06-21T00:00:00+00:00|TOP_6|1,TEL-USDT,DOT-USDT,5,6,32945151.24672576,18440350.535763167,14504800.710962594,0.44027118292268114,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0580248287175061,0.004942098180032701
2021-06-21T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-21T00:00:00+00:00|TOP_10|1,TEL-USDT,KCS-USDT,5,9,32945151.24672576,12852773.173817432,20092378.072908327,0.6098736024138058,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0580248287175061,0.004942098180032701
2021-06-21T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-21T00:00:00+00:00|TOP_10|2,VET-USDT,LINK-USDT,7,10,27612338.96618476,11182199.715513851,16430139.25067091,0.595028884398093,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0580248287175061,0.004942098180032701
2021-06-28T00:00:00+00:00,POST_WARMUP,TOP_6,2021-06-28T00:00:00+00:00|TOP_6|1,VET-USDT,DOT-USDT,6,6,21762379.83293502,14048189.685838072,7714190.147096949,0.35447364701457656,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0930506639054486,0.2592638695776108
2021-06-28T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-28T00:00:00+00:00|TOP_10|1,TEL-USDT,KSM-USDT,7,9,19737375.94131787,8137967.378133923,11599408.563183948,0.5876874716107501,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0930506639054486,0.2592638695776108
2021-06-28T00:00:00+00:00,POST_WARMUP,TOP_10,2021-06-28T00:00:00+00:00|TOP_10|2,VET-USDT,LTC-USDT,6,10,21762379.83293502,7719158.456468967,14043221.376466054,0.6452980549127789,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.0930506639054486,0.2592638695776108
2021-07-05T00:00:00+00:00,POST_WARMUP,TOP_6,2021-07-05T00:00:00+00:00|TOP_6|1,TEL-USDT,DOT-USDT,6,6,15778832.089886736,11430531.228196176,4348300.86169056,0.27557811864146486,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06301545097247414,0.14990336245141572
2021-07-05T00:00:00+00:00,POST_WARMUP,TOP_10,2021-07-05T00:00:00+00:00|TOP_10|1,TEL-USDT,KSM-USDT,6,9,15778832.089886736,7535424.246754423,8243407.843132313,0.5224346007468976,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06301545097247414,0.14990336245141572
2021-07-05T00:00:00+00:00,POST_WARMUP,TOP_10,2021-07-05T00:00:00+00:00|TOP_10|2,VET-USDT,LTC-USDT,7,10,14784521.869923577,6549923.999205995,8234597.870717581,0.5569742426009308,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.06301545097247414,0.14990336245141572
2021-07-12T00:00:00+00:00,POST_WARMUP,TOP_6,2021-07-12T00:00:00+00:00|TOP_6|1,TEL-USDT,DOT-USDT,6,6,13805542.189407866,10143447.388113214,3662094.8012946527,0.2652626569135655,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.25677933358677163,0.33003702233246357
2021-07-12T00:00:00+00:00,POST_WARMUP,TOP_10,2021-07-12T00:00:00+00:00|TOP_10|1,TEL-USDT,LINK-USDT,6,9,13805542.189407866,6002238.271586256,7803303.91782161,0.56522980486841,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.25677933358677163,0.33003702233246357
2021-07-12T00:00:00+00:00,POST_WARMUP,TOP_10,2021-07-12T00:00:00+00:00|TOP_10|2,VET-USDT,LTC-USDT,7,10,10260564.266207654,5567164.37047605,4693399.895731604,0.4574212269386529,LARGE_LIQUIDITY_GAP,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,True,True,0.25677933358677163,0.33003702233246357
