policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-10-23 18:00:00+00:00,2022-10-23 19:00:00+00:00,2022-10-30 19:00:00+00:00,168,MAX_HOLD_168H,1328.75,1587.18,4.862681834063981,6461.288487012514,7717.95135338967,8.076610608765643,9.647439191737087,1256.6628663771553,1238.9388165766527,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,4.985833333333346,1663.71,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ADA-USDT,2022-10-23 23:00:00+00:00,2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,168,MAX_HOLD_168H,0.360689,0.404411,17980.591683715233,6485.401633807563,7271.549063402961,8.106752042259453,9.0894363292537,786.1474295953985,768.9512412238854,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.0023997083333333,0.44,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-10-23 23:00:00+00:00,2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,168,MAX_HOLD_168H,29.199,32.895,222.13539243061282,6486.131323581464,7307.14373400501,8.107664154476831,9.133929667506262,821.0124104235456,803.7708166015625,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2437916666666663,33.84,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LUNC-USDT,2022-10-30 09:00:00+00:00,2022-10-30 10:00:00+00:00,2022-11-02 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00025584,0.0002222,52862796.0008444,13524.417728856031,11746.113271387625,16.90552216107004,14.682641589234532,-1778.3044574684063,-1809.8926212187107,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.4574999999999974e-06,0.0002574,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-10-31 10:00:00+00:00,2022-10-31 11:00:00+00:00,2022-11-03 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.967,31.936,393.2720169897326,13358.270601090248,12559.5351345841,16.69783825136281,15.699418918230126,-798.7354665061466,-831.1327236757395,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4081666666666666,34.394,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-11-04 09:00:00+00:00,2022-11-04 10:00:00+00:00,2022-11-07 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.48071,0.46735,13495.654627218551,6487.4961358502305,6307.19419003059,8.109370169812788,7.883992737538238,-180.30194581964042,-196.29530872699146,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0032145833333333,0.51,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ADA-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.419,0.405502,31055.225481916008,13012.139476922806,12592.956043367903,16.265174346153508,15.74119505420988,-419.1834335549029,-451.18980295526626,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0048874999999999,0.437699,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21218.3,20655.3,0.6135268573118082,13017.99691649914,12672.581295832591,16.272496145623926,15.84072661979074,-345.4156206665484,-377.5288434319631,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,115.30416666666665,21480.0,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1660.37,1572.42,7.842183745183158,13020.92662498976,12331.206564600901,16.276158281237198,15.414008205751127,-689.7200603888577,-721.410226875846,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,14.977500000000012,1666.9,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.723,31.292,385.940392823679,13015.067867192927,12076.846772238565,16.26883483399116,15.096058465298206,-938.2210949543623,-969.5859882536517,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4098333333333334,38.782,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-11-20 01:00:00+00:00,2022-11-20 02:00:00+00:00,2022-11-23 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.38953,0.37316,16027.148667697727,6243.055220528296,5980.690796838084,7.80381902566037,7.475863496047605,-262.3644236902119,-277.64410621191985,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0024774999999999,0.39675,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-11-27 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,16746.1,16485.5,0.3713143508619453,6218.067250969222,6121.3027311345995,7.772584063711528,7.6516284139182495,-96.76451983462266,-112.18873231225244,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,135.4166666666671,16803.0,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-11-24 03:00:00+00:00,2022-11-24 04:00:00+00:00,2022-11-27 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.651,14.237,423.87396678538437,6210.177487372666,6034.693665123517,7.762721859215833,7.543367081404397,-175.48382224914894,-190.78991118976919,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3782083333333333,14.96,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,1202.52,1285.84,5.170282172773415,6217.367718403488,6648.155629038968,7.77170964800436,8.31019453629871,430.78791063548033,414.7060064511773,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,13.099999999999984,1309.99,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-11-24 02:00:00+00:00,2022-11-24 03:00:00+00:00,2022-12-01 03:00:00+00:00,168,MAX_HOLD_168H,0.38336,0.40136,16216.267384534558,6216.6682645351675,6508.56107745679,7.77083533066896,8.135701346820989,291.89281292162286,275.9862762441329,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0041866666666666,0.42,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,DOGE-USDT,2022-11-25 11:00:00+00:00,2022-11-25 12:00:00+00:00,2022-12-02 12:00:00+00:00,168,MAX_HOLD_168H,0.08702,0.09924,71391.05548521836,6212.449648323702,7084.848346353069,7.765562060404627,8.856060432941337,872.3986980293676,855.7770755360216,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0008779166666666,0.10995,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-11-30 01:00:00+00:00,2022-11-30 02:00:00+00:00,2022-12-07 02:00:00+00:00,168,MAX_HOLD_168H,16849.4,17065.0,0.3793234923765549,6391.373252449524,6473.155397405909,7.989216565561906,8.091444246757387,81.7821449563844,65.7014841440651,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,79.95416666666681,17421.8,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LUNC-USDT,2022-11-30 23:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-08 00:00:00+00:00,168,MAX_HOLD_168H,0.00016515,0.00016459,38851455.34684792,6416.317850531935,6394.561035537699,8.020397313164919,7.993201294422124,-21.756814994235356,-37.7704136018224,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.6870833333333362e-06,0.000192,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-12-05 01:00:00+00:00,2022-12-05 02:00:00+00:00,2022-12-08 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,13.927,13.382,457.9204681161917,6377.458359454202,6127.8917043308775,7.971822949317753,7.659864630413597,-249.56665512332438,-265.19834270305574,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.0830833333333332,14.384,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2022-12-05 05:00:00+00:00,2022-12-05 06:00:00+00:00,2022-12-08 06:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,83.024,75.098,76.8891007947649,6383.640704384561,5774.217691485254,7.979550880480701,7.217772114356568,-609.4230128993067,-624.620335894144,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.5071666666666671,84.989,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,DOGE-USDT,2022-12-05 09:00:00+00:00,2022-12-05 10:00:00+00:00,2022-12-08 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.10877,0.09666,58736.78141591729,6388.799714609324,5677.497291662566,7.985999643261655,7.096871614578207,-711.3024229467583,-726.385294204598,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0010304166666666,0.10877,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17246.0,17203.9,0.35875199200345004,6187.0368540915,6171.933395228155,7.733796067614374,7.714916744035194,-15.103458863344713,-30.55217167499428,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,50.24166666666618,17338.7,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-12-08 19:00:00+00:00,2022-12-08 20:00:00+00:00,2022-12-11 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1287.41,1279.53,4.8052608045963705,6186.340812445414,6148.475357305194,7.732926015556767,7.6855941966314925,-37.86545514021964,-53.2839753524079,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.204583333333336,1296.64,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-12-08 23:00:00+00:00,2022-12-09 00:00:00+00:00,2022-12-12 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39417,0.3802,15685.64806868148,6182.811899232179,5963.683395712698,7.728514874040224,7.454604244640873,-219.12850351948055,-234.31162263816165,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0029195833333333,0.39539,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-12-13 10:00:00+00:00,2022-12-13 11:00:00+00:00,2022-12-16 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17422.0,17040.4,0.3534843046046149,6158.403554821601,6023.51394418448,7.698004443527001,7.529392430230601,-134.8896106371203,-150.1170075108779,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,49.42916666666709,18377.4,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-12-13 13:00:00+00:00,2022-12-13 14:00:00+00:00,2022-12-16 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1289.82,1213.83,4.774114923575834,6157.748910726581,5794.963917684054,7.6971861384082265,7.243704897105068,-362.7849930425273,-377.72588407804056,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,7.696666666666658,1353.0,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,79.055,68.159,78.31768631126758,6191.4046913372595,5338.055181289687,7.739255864171574,6.6725689766121095,-853.349510047572,-867.7613348883557,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.6560000000000006,79.787,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.078,13.259,439.84239968275443,6192.101302733817,5831.870377393641,7.740126628417271,7.289837971742052,-360.2309253401754,-375.2608899403347,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.1160833333333334,14.944,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-12-13 14:00:00+00:00,2022-12-13 15:00:00+00:00,2022-12-16 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39546,0.36352,15659.732950255335,6192.797992507974,5692.626122076819,7.740997490634968,7.115782652596025,-500.1718704311552,-515.0286505743862,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.00280125,0.39602,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-12-20 15:00:00+00:00,2022-12-20 16:00:00+00:00,2022-12-23 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,16903.4,16787.7,0.3523575984417045,5956.041429499508,5915.273655359803,7.4450517868743855,7.394092069199754,-40.76777413970467,-55.606917995778815,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,105.0291666666667,17040.0,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2022-12-20 05:00:00+00:00,2022-12-20 06:00:00+00:00,2022-12-27 06:00:00+00:00,168,MAX_HOLD_168H,1208.67,1224.24,4.924977964036768,5952.6731157923205,6029.355022692373,7.440841394740401,7.536693778365466,76.68190690005213,61.704371726946256,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,9.115416666666649,1237.0,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2022-12-25 20:00:00+00:00,2022-12-25 21:00:00+00:00,2022-12-28 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67.309,67.147,88.35856751667056,5947.326820979579,5933.012733041879,7.434158526224474,7.416265916302349,-14.314087937699696,-29.16451238022652,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.2501666666666675,71.788,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2022-12-26 17:00:00+00:00,2022-12-26 18:00:00+00:00,2022-12-29 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.3593,0.34612,16626.79982081466,5974.009175618708,5754.86795398037,7.467511469523385,7.1935849424754625,-219.1412216383378,-233.80231805033665,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0015708333333333,0.373,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2022-12-27 00:00:00+00:00,2022-12-27 01:00:00+00:00,2022-12-30 01:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,16918.7,16635.7,0.3541411927396467,5991.608597604261,5891.386640058941,7.489510747005327,7.364233300073677,-100.22195754532004,-115.07570159239904,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,25.166666666666668,16968.7,TRANSITION,RISK_OFF,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-09 09:00:00+00:00,168,MAX_HOLD_168H,16717.6,17198.7,0.35406984607515796,5919.19805874606,6089.541061692819,7.398997573432576,7.6119263271160245,170.34300294675904,155.33207904621042,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,29.833333333333485,17256.8,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,DOGE-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-09 09:00:00+00:00,168,MAX_HOLD_168H,0.07181,0.07491,82410.05868399516,5917.866314097692,6173.337496018077,7.397332892622115,7.716671870022597,255.47118192038488,240.35717715774018,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.00043,0.0762,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-09 09:00:00+00:00,168,MAX_HOLD_168H,1213.16,1311.73,4.878608055791858,5918.532148964451,6399.416545023854,7.398165186205564,7.999270681279818,480.8843960594031,465.4869601919177,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,3.114583333333362,1314.4,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-09 09:00:00+00:00,168,MAX_HOLD_168H,74.795,82.369,79.10334740390422,5916.534869075016,6515.663622312187,7.395668586343771,8.144579527890233,599.1287532371707,583.5885051229368,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.5296666666666674,83.0,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-01-02 08:00:00+00:00,2023-01-02 09:00:00+00:00,2023-01-09 09:00:00+00:00,168,MAX_HOLD_168H,11.09,16.371,533.5618173252801,5917.200554137356,8734.94051143216,7.396500692671696,10.9186756392902,2817.7399572948034,2799.4247809628414,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0899166666666668,16.871,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-12 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,17.14,15.967,735.8948011456692,12613.236891636772,11750.0322898929,15.766546114545966,14.687540362366127,-863.2046017438715,-893.6586882207836,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.4466666666666667,17.367,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,DOGE-USDT,2023-01-09 11:00:00+00:00,2023-01-09 12:00:00+00:00,2023-01-16 12:00:00+00:00,168,MAX_HOLD_168H,0.07695,0.08435,81886.6161659442,6301.175113969407,6907.136073597393,7.876468892461759,8.63392009199674,605.9609596279861,589.4505706435276,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.0007791666666666,0.09269,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-16 17:00:00+00:00,168,MAX_HOLD_168H,1335.91,1549.55,9.445931810113114,12618.914764448211,14636.943636360777,15.773643455560263,18.296179545450972,2018.0288719125656,1983.9590489115544,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.249166666666667,1594.2,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-01-09 16:00:00+00:00,2023-01-09 17:00:00+00:00,2023-01-16 17:00:00+00:00,168,MAX_HOLD_168H,0.35521,0.38552,35517.23067657502,12616.075508626212,13692.602770433201,15.770094385782766,17.1157534630415,1076.5272618069885,1043.641413958164,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0034304166666666,0.4088,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-01-09 18:00:00+00:00,2023-01-09 19:00:00+00:00,2023-01-16 19:00:00+00:00,168,MAX_HOLD_168H,17357.0,21100.2,0.7250116997951823,12584.02807334498,15297.891868018307,15.730035091681225,19.122364835022886,2713.863794673327,2679.011394746623,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,58.37083333333294,21427.0,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-01-13 22:00:00+00:00,2023-01-13 23:00:00+00:00,2023-01-20 23:00:00+00:00,168,MAX_HOLD_168H,18.294,24.269,361.3285782982388,6610.145011387981,8769.083266719957,8.262681264234976,10.961354083399947,2158.9382553319765,2139.7142199843415,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2944166666666667,25.0,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-23 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1641.36,1634.63,4.252244367651533,6979.46381528852,6950.846210694226,8.72432976911065,8.688557763367783,-28.61760459429388,-46.030492126772316,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.712500000000006,1679.53,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-01-20 23:00:00+00:00,2023-01-21 00:00:00+00:00,2023-01-24 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,25.239,24.384,277.39485363816726,7001.168710973703,6763.996111113071,8.75146088871713,8.454995138891338,-237.17259986063254,-254.37905588824103,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.3728333333333332,26.541,TRANSITION,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-01-20 20:00:00+00:00,2023-01-20 21:00:00+00:00,2023-01-27 21:00:00+00:00,168,MAX_HOLD_168H,0.40237,0.41248,17270.703953876542,6949.213149921304,7123.8199668949965,8.68651643740163,8.904774958618745,174.60681697369273,157.01552557767235,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0030437499999999,0.43288,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-27 22:00:00+00:00,168,MAX_HOLD_168H,22285.4,23106.0,0.31322072268442647,6980.249093311518,7237.278018346358,8.725311366639398,9.046597522932949,257.02892503484054,239.25701614526818,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,120.0583333333334,23819.8,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2023-01-20 21:00:00+00:00,2023-01-20 22:00:00+00:00,2023-01-27 22:00:00+00:00,168,MAX_HOLD_168H,88.744,88.081,78.63831499154082,6978.678625609299,6926.5414227699075,8.723348282011624,8.658176778462385,-52.13720283939165,-69.51872789986567,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.6460416666666653,93.135,TRANSITION,RISK_ON,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-02-01 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,26.274,22.655,530.6724042692927,13942.886749771396,12022.383318720826,17.428608437214248,15.027979148401032,-1920.5034310505707,-1952.960018636186,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.2819166666666663,26.782,RISK_ON,TRANSITION,,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-02-01 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23681.3,23075.1,0.5888784849975387,13945.408066772212,13588.429929166705,17.431760083465264,16.98553741145838,-356.9781376055071,-391.39543510043075,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,131.30416666666633,23954.9,RISK_ON,TRANSITION,,,,,
